,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2020-09-10,80.0,52.38,80.0,46.0,125102,782008968.0,179.23,176.12,33.41,62.55,SZ300885
1,2020-09-11,43.0,47.36,62.0,40.01,98644,468239504.0,41.98,-9.58,-5.02,49.32,SZ300885
2,2020-09-14,44.0,44.05,46.88,43.0,73082,328185859.0,8.19,-6.99,-3.31,36.54,SZ300885
3,2020-09-15,44.0,50.64,55.0,41.41,106146,515016544.0,30.85,14.96,6.59,53.07,SZ300885
4,2020-09-16,47.0,51.36,53.0,45.0,100522,492500336.0,15.8,1.42,0.72,50.26,SZ300885
5,2020-09-17,49.0,50.03,58.0,48.01,112230,603591970.0,19.45,-2.59,-1.33,56.12,SZ300885
6,2020-09-18,47.33,46.88,49.88,45.56,66105,310397072.0,8.63,-6.3,-3.15,33.05,SZ300885
7,2020-09-21,46.08,45.21,46.97,44.51,40237,182832669.0,5.25,-3.56,-1.67,20.12,SZ300885
8,2020-09-22,43.99,42.98,45.4,42.7,38039,167442108.0,5.97,-4.93,-2.23,19.02,SZ300885
9,2020-09-23,42.99,44.75,45.88,42.99,41535,186038301.0,6.72,4.12,1.77,20.77,SZ300885
10,2020-09-24,44.54,45.33,46.98,44.0,57629,265599573.0,6.66,1.3,0.58,28.81,SZ300885
11,2020-09-25,44.84,42.84,45.84,42.71,41199,180586201.0,6.9,-5.49,-2.49,20.6,SZ300885
12,2020-09-28,42.71,39.88,42.98,39.33,32202,132314553.0,8.52,-6.91,-2.96,16.1,SZ300885
13,2020-09-29,40.36,39.38,40.92,39.18,23365,93242705.0,4.36,-1.25,-0.5,11.68,SZ300885
14,2020-09-30,39.59,39.81,41.1,39.22,25767,103403843.0,4.77,1.09,0.43,12.88,SZ300885
15,2020-10-09,40.45,41.8,42.0,40.3,30026,124013291.0,4.27,5.0,1.99,15.01,SZ300885
16,2020-10-12,41.83,42.92,43.2,41.54,33591,142342686.0,3.97,2.68,1.12,16.8,SZ300885
17,2020-10-13,42.8,41.98,42.99,41.72,29426,123925220.0,2.96,-2.19,-0.94,14.71,SZ300885
18,2020-10-14,41.78,46.77,49.59,41.7,69600,312729747.0,18.79,11.41,4.79,34.8,SZ300885
19,2020-10-15,45.51,46.21,48.68,44.49,58218,269849554.0,8.96,-1.2,-0.56,29.11,SZ300885
20,2020-10-16,45.32,44.88,47.41,44.8,38707,176954171.0,5.65,-2.88,-1.33,19.35,SZ300885
21,2020-10-19,44.55,43.63,45.8,43.25,27107,120168977.0,5.68,-2.79,-1.25,13.55,SZ300885
