,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2020-12-30,54.0,61.17,86.4,50.05,82411,459894320.0,106.66,79.49,27.09,76.63,SH688618
1,2020-12-31,54.95,53.66,56.8,53.27,52772,288640896.0,5.77,-12.28,-7.51,46.35,SH688618
2,2021-01-04,53.22,55.29,56.49,52.66,32310,176305739.0,7.14,3.04,1.63,28.38,SH688618
3,2021-01-05,54.15,63.79,65.96,53.2,52294,312624416.0,23.08,15.37,8.5,45.93,SH688618
4,2021-01-06,61.98,64.5,67.58,60.08,42990,276737920.0,11.76,1.11,0.71,37.76,SH688618
5,2021-01-07,63.55,66.7,67.56,60.86,40256,259088210.0,10.39,3.41,2.2,35.36,SH688618
6,2021-01-08,66.8,66.0,68.8,64.64,26886,180100223.0,6.24,-1.05,-0.7,23.61,SH688618
7,2021-01-11,65.85,56.1,66.49,56.0,33022,198977351.0,15.89,-15.0,-9.9,29.0,SH688618
8,2021-01-12,56.0,53.18,56.0,52.71,18495,100255122.0,5.86,-5.2,-2.92,16.24,SH688618
9,2021-01-13,53.38,53.68,55.78,52.03,14700,79234181.0,7.05,0.94,0.5,12.91,SH688618
10,2021-01-14,53.69,55.21,56.56,51.88,17538,96051500.0,8.72,2.85,1.53,15.4,SH688618
11,2021-01-15,55.0,56.0,58.11,53.62,16247,91232519.0,8.13,1.43,0.79,14.27,SH688618
12,2021-01-18,54.7,55.55,56.76,54.7,14354,79521298.0,3.68,-0.8,-0.45,12.61,SH688618
13,2021-01-19,55.49,56.33,58.08,55.08,11499,65235068.0,5.4,1.4,0.78,10.1,SH688618
14,2021-01-20,56.4,54.8,57.51,54.42,12226,67890472.0,5.49,-2.72,-1.53,10.74,SH688618
15,2021-01-21,54.0,54.5,55.5,53.7,11567,62992747.0,3.28,-0.55,-0.3,10.16,SH688618
16,2021-01-22,54.0,52.5,55.0,51.98,13169,69786149.0,5.54,-3.67,-2.0,11.57,SH688618
17,2021-01-25,52.31,51.56,53.38,51.1,8323,43160370.0,4.34,-1.79,-0.94,7.31,SH688618
18,2021-01-26,51.19,52.9,53.36,51.19,8474,44658684.0,4.21,2.6,1.34,7.44,SH688618
19,2021-01-27,52.33,51.67,52.8,51.46,6681,34590879.0,2.53,-2.33,-1.23,5.87,SH688618
20,2021-01-28,51.1,50.65,52.5,50.65,5983,30806678.0,3.58,-1.97,-1.02,5.25,SH688618
21,2021-01-29,50.6,47.62,51.45,46.0,11567,55600985.0,10.76,-5.98,-3.03,10.16,SH688618
22,2021-02-01,46.6,49.76,49.88,46.6,9672,47207889.0,6.89,4.49,2.14,8.49,SH688618
23,2021-02-02,49.4,47.88,50.3,47.63,6617,32014031.0,5.37,-3.78,-1.88,5.81,SH688618
24,2021-02-03,47.48,45.9,48.28,45.84,6735,31433264.0,5.1,-4.14,-1.98,5.92,SH688618
25,2021-02-04,45.73,44.56,46.22,43.58,5851,26073448.0,5.75,-2.92,-1.34,5.14,SH688618
26,2021-02-05,44.2,42.53,45.34,42.53,6531,28466536.0,6.31,-4.56,-2.03,5.74,SH688618
27,2021-02-08,42.53,40.85,43.13,40.7,5878,24549083.0,5.71,-3.95,-1.68,5.16,SH688618
28,2021-02-09,40.92,41.37,41.6,40.77,5069,20917624.0,2.03,1.27,0.52,4.45,SH688618
29,2021-02-10,41.59,42.36,42.55,41.2,5089,21331232.0,3.26,2.39,0.99,4.47,SH688618
30,2021-02-18,42.88,42.8,43.65,42.43,5555,23899662.0,2.88,1.04,0.44,4.88,SH688618
31,2021-02-19,43.01,45.2,45.37,42.57,7017,30818567.0,6.54,5.61,2.4,6.16,SH688618
32,2021-02-22,45.29,44.3,46.12,44.28,7411,33487660.0,4.07,-1.99,-0.9,6.51,SH688618
33,2021-02-23,44.35,44.18,44.67,43.5,2977,13097577.0,2.64,-0.27,-0.12,2.62,SH688618
34,2021-02-24,44.2,44.47,45.38,43.99,3873,17295041.0,3.15,0.66,0.29,3.4,SH688618
35,2021-02-25,45.47,43.75,45.47,43.67,3805,16820257.0,4.05,-1.62,-0.72,3.34,SH688618
36,2021-02-26,43.5,43.79,44.02,42.83,3712,16164558.0,2.72,0.09,0.04,3.26,SH688618
37,2021-03-01,43.1,45.06,45.23,43.1,5692,25174468.0,4.86,2.9,1.27,5.0,SH688618
38,2021-03-02,45.11,44.26,45.3,44.0,4330,19238932.0,2.89,-1.78,-0.8,3.8,SH688618
39,2021-03-03,44.16,45.95,46.0,44.16,6990,31678391.0,4.16,3.82,1.69,6.14,SH688618
40,2021-03-04,45.92,45.51,45.92,45.01,4942,22460217.0,1.98,-0.96,-0.44,4.34,SH688618
41,2021-03-05,44.58,46.0,46.94,44.5,5460,25214450.0,5.36,1.08,0.49,4.8,SH688618
42,2021-03-08,46.34,44.89,46.45,44.82,5881,26785629.0,3.54,-2.41,-1.11,5.16,SH688618
43,2021-03-09,45.6,42.82,45.6,42.8,4583,19956751.0,6.24,-4.61,-2.07,4.03,SH688618
44,2021-03-10,43.33,41.81,43.65,41.67,3386,14337734.0,4.62,-2.36,-1.01,2.97,SH688618
45,2021-03-11,41.88,42.45,42.7,41.18,2676,11288290.0,3.64,1.53,0.64,2.35,SH688618
46,2021-03-12,42.6,41.96,42.66,41.7,3793,15898657.0,2.26,-1.15,-0.49,3.33,SH688618
47,2021-03-15,41.72,42.49,42.56,41.1,4412,18414553.0,3.48,1.26,0.53,3.88,SH688618
48,2021-03-16,42.56,42.68,43.44,42.48,3241,13885649.0,2.26,0.45,0.19,2.85,SH688618
49,2021-03-17,42.74,45.01,45.29,42.74,8713,38525468.0,5.97,5.46,2.33,7.65,SH688618
50,2021-03-18,44.85,45.2,45.78,44.51,6960,31481354.0,2.82,0.42,0.19,6.11,SH688618
51,2021-03-19,44.8,46.55,47.5,44.71,8894,41392413.0,6.17,2.99,1.35,7.81,SH688618
52,2021-03-22,46.58,47.39,47.5,45.61,6659,31085049.0,4.06,1.8,0.84,5.85,SH688618
53,2021-03-23,47.0,46.1,47.5,46.0,4575,21345981.0,3.17,-2.72,-1.29,4.02,SH688618
54,2021-03-24,45.86,46.23,46.65,45.52,3908,17986422.0,2.45,0.28,0.13,3.43,SH688618
55,2021-03-25,46.59,45.9,46.75,45.57,3269,15126588.0,2.55,-0.71,-0.33,2.87,SH688618
56,2021-03-26,46.15,45.5,46.15,44.88,4345,19690260.0,2.77,-0.87,-0.4,3.82,SH688618
57,2021-03-29,45.2,44.99,45.7,44.45,5184,23240522.0,2.75,-1.12,-0.51,4.55,SH688618
58,2021-03-30,45.19,44.13,45.3,43.75,3127,13825719.0,3.45,-1.91,-0.86,2.75,SH688618
59,2021-03-31,44.13,44.33,44.75,43.69,2421,10753176.0,2.4,0.45,0.2,2.13,SH688618
60,2021-04-01,44.71,43.98,44.71,43.12,3399,14865293.0,3.59,-0.79,-0.35,2.99,SH688618
61,2021-04-02,44.33,45.43,46.3,43.78,6256,28264088.0,5.73,3.3,1.45,5.49,SH688618
62,2021-04-06,46.01,46.21,46.44,45.3,5051,23135039.0,2.51,1.72,0.78,4.44,SH688618
63,2021-04-07,45.94,46.42,46.77,45.41,3745,17289094.0,2.94,0.45,0.21,3.29,SH688618
64,2021-04-08,46.42,45.91,47.1,45.81,3896,18101838.0,2.78,-1.1,-0.51,3.42,SH688618
65,2021-04-09,45.91,46.12,46.91,45.5,3354,15546651.0,3.07,0.46,0.21,2.95,SH688618
