,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2019-11-20,20.22,19.55,21.0,18.36,455281,883733671.0,30.07,122.67,10.77,74.9,SH688138
1,2019-11-21,18.45,16.29,18.45,16.25,330882,563816343.0,11.25,-16.68,-3.26,54.43,SH688138
2,2019-11-22,16.39,16.36,17.48,16.16,233789,391806147.0,8.1,0.43,0.07,38.46,SH688138
3,2019-11-25,16.56,15.3,16.7,15.08,200399,314053710.0,9.9,-6.48,-1.06,32.97,SH688138
4,2019-11-26,15.32,14.95,15.82,14.86,144346,220181002.0,6.27,-2.29,-0.35,23.75,SH688138
5,2019-11-27,14.91,15.06,15.18,14.83,97941,146834565.0,2.34,0.74,0.11,16.11,SH688138
6,2019-11-28,15.15,15.1,15.8,15.08,121593,186572355.0,4.78,0.27,0.04,20.0,SH688138
7,2019-11-29,14.99,15.4,15.55,14.87,108271,165533781.0,4.5,1.99,0.3,17.81,SH688138
8,2019-12-02,15.98,15.29,16.16,15.29,111565,174583216.0,5.65,-0.71,-0.11,18.35,SH688138
9,2019-12-03,14.9,14.81,14.9,14.43,122131,179452241.0,3.07,-3.14,-0.48,20.09,SH688138
10,2019-12-04,14.68,14.8,15.1,14.64,77049,114227955.0,3.11,-0.07,-0.01,12.68,SH688138
11,2019-12-05,14.76,15.58,15.67,14.65,139933,211457648.0,6.89,5.27,0.78,23.02,SH688138
12,2019-12-06,15.35,15.09,15.58,15.02,101324,154617345.0,3.59,-3.15,-0.49,16.67,SH688138
13,2019-12-09,15.19,15.53,15.72,15.09,110776,171026400.0,4.17,2.92,0.44,18.22,SH688138
14,2019-12-10,15.43,16.38,16.82,15.37,212380,343798964.0,9.34,5.47,0.85,34.94,SH688138
15,2019-12-11,16.11,15.78,16.48,15.65,109039,174526171.0,5.07,-3.66,-0.6,17.94,SH688138
16,2019-12-12,15.95,16.03,16.46,15.81,110937,179474382.0,4.12,1.58,0.25,18.25,SH688138
17,2019-12-13,16.11,15.8,16.22,15.61,91357,144494041.0,3.81,-1.43,-0.23,15.03,SH688138
18,2019-12-16,15.86,16.33,16.34,15.73,85562,137556268.0,3.86,3.35,0.53,14.08,SH688138
19,2019-12-17,16.31,16.4,16.69,16.14,110157,180481732.0,3.37,0.43,0.07,18.12,SH688138
20,2019-12-18,16.55,17.28,17.32,16.48,153380,261121208.0,5.12,5.37,0.88,25.23,SH688138
21,2019-12-19,17.35,17.0,17.35,16.8,83559,141954286.0,3.18,-1.62,-0.28,13.75,SH688138
22,2019-12-20,17.0,16.85,17.18,16.77,68128,115454054.0,2.41,-0.88,-0.15,11.21,SH688138
23,2019-12-23,16.65,15.9,16.74,15.83,81447,132474025.0,5.4,-5.64,-0.95,13.4,SH688138
24,2019-12-24,15.95,16.3,16.36,15.93,55938,90342796.0,2.7,2.52,0.4,9.2,SH688138
25,2019-12-25,16.31,16.98,17.2,16.21,99433,167507169.0,6.07,4.17,0.68,16.36,SH688138
26,2019-12-26,16.99,17.48,18.26,16.86,133526,235223093.0,8.24,2.94,0.5,21.97,SH688138
27,2019-12-27,17.28,16.92,17.48,16.83,88114,151157084.0,3.72,-3.2,-0.56,14.5,SH688138
28,2019-12-30,16.72,17.09,17.11,16.31,57311,96005138.0,4.73,1.0,0.17,9.43,SH688138
29,2019-12-31,16.96,16.97,17.22,16.74,41441,70260935.0,2.81,-0.7,-0.12,6.82,SH688138
30,2020-01-02,17.1,17.27,17.35,16.9,63257,108371354.0,2.65,1.77,0.3,10.41,SH688138
31,2020-01-03,17.23,17.22,17.43,16.94,65731,112871738.0,2.84,-0.29,-0.05,10.81,SH688138
32,2020-01-06,17.0,17.12,17.24,16.87,53531,91388560.0,2.15,-0.58,-0.1,8.81,SH688138
33,2020-01-07,17.6,17.51,17.99,17.26,89622,157666849.0,4.26,2.28,0.39,14.74,SH688138
34,2020-01-08,17.37,17.3,17.93,17.06,101606,177318477.0,4.97,-1.2,-0.21,16.71,SH688138
35,2020-01-09,17.6,17.8,17.85,17.39,81581,143760179.0,2.66,2.89,0.5,13.42,SH688138
36,2020-01-10,17.94,17.87,18.18,17.61,78962,141443069.0,3.2,0.39,0.07,12.99,SH688138
37,2020-01-13,17.8,18.7,18.78,17.7,94604,173136414.0,6.04,4.64,0.83,15.56,SH688138
38,2020-01-14,18.62,18.79,19.44,18.5,108956,205866112.0,5.03,0.48,0.09,17.92,SH688138
39,2020-01-15,18.8,19.51,19.51,18.5,102457,195510285.0,5.38,3.83,0.72,16.85,SH688138
40,2020-01-16,19.52,20.32,20.77,19.38,125991,254016489.0,7.12,4.15,0.81,20.73,SH688138
41,2020-01-17,20.6,20.48,21.5,20.11,161736,336168624.0,6.84,0.79,0.16,26.61,SH688138
42,2020-01-20,20.68,21.47,22.55,20.48,161184,344717646.0,10.11,4.83,0.99,26.52,SH688138
43,2020-01-21,21.2,19.66,21.2,19.61,136564,278393916.0,7.41,-8.43,-1.81,22.47,SH688138
