,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-04-29,26.0,29.5,30.0,25.2,94350,252630242.0,15.9,-2.25,-0.68,44.86,SH688170
1,2022-05-05,27.5,27.66,28.13,26.8,60293,165610168.0,4.51,-6.24,-1.84,28.67,SH688170
2,2022-05-06,27.01,27.24,28.77,26.9,55691,154420059.0,6.76,-1.52,-0.42,26.48,SH688170
3,2022-05-09,26.71,28.21,28.33,26.59,41772,114542666.0,6.39,3.56,0.97,19.86,SH688170
4,2022-05-10,28.0,29.6,31.21,27.89,71822,214020893.0,11.77,4.93,1.39,34.15,SH688170
5,2022-05-11,30.0,30.95,31.93,29.21,75241,231805519.0,9.19,4.56,1.35,35.78,SH688170
6,2022-05-12,30.87,30.55,31.38,29.89,43934,134331181.0,4.81,-1.29,-0.4,20.89,SH688170
7,2022-05-13,30.67,28.21,30.98,28.18,57007,165756313.0,9.17,-7.66,-2.34,27.11,SH688170
8,2022-05-16,28.4,27.77,28.73,27.5,30445,85484013.0,4.36,-1.56,-0.44,14.48,SH688170
9,2022-05-17,27.81,27.45,27.89,26.81,26899,73117876.0,3.89,-1.15,-0.32,12.79,SH688170
10,2022-05-18,27.73,27.75,28.11,27.5,22330,61980399.0,2.22,1.09,0.3,10.62,SH688170
11,2022-05-19,27.55,28.16,28.3,27.41,26569,74469007.0,3.21,1.48,0.41,12.63,SH688170
12,2022-05-20,28.05,27.91,28.33,27.62,22419,62630428.0,2.52,-0.89,-0.25,10.66,SH688170
13,2022-05-23,27.8,28.31,28.68,27.8,20520,57968609.0,3.15,1.43,0.4,9.76,SH688170
14,2022-05-24,28.28,26.48,28.28,26.48,26633,72697481.0,6.36,-6.46,-1.83,12.66,SH688170
15,2022-05-25,26.7,27.0,27.05,26.55,11187,29953667.0,1.89,1.96,0.52,5.32,SH688170
16,2022-05-26,27.05,26.78,27.05,26.24,11515,30640600.0,3.0,-0.81,-0.22,5.48,SH688170
17,2022-05-27,26.84,26.75,27.08,26.48,11802,31626227.0,2.24,-0.11,-0.03,5.61,SH688170
18,2022-05-30,26.85,26.81,26.95,26.38,8007,21354426.0,2.13,0.22,0.06,3.81,SH688170
19,2022-05-31,26.72,28.42,29.15,26.54,33430,94038351.0,9.74,6.01,1.61,15.9,SH688170
20,2022-06-01,28.47,30.28,30.29,28.26,47382,140106434.0,7.14,6.54,1.86,22.53,SH688170
21,2022-06-02,30.38,32.16,32.9,29.6,60342,188474713.0,10.9,6.21,1.88,28.69,SH688170
22,2022-06-06,32.75,32.9,34.56,32.0,61445,203019558.0,7.96,2.3,0.74,29.22,SH688170
23,2022-06-07,32.48,33.37,34.5,32.34,38595,128091328.0,6.57,1.43,0.47,18.35,SH688170
24,2022-06-08,33.78,31.92,33.78,31.3,29624,95858837.0,7.43,-4.35,-1.45,14.09,SH688170
25,2022-06-09,32.05,30.6,32.26,30.2,21740,67734964.0,6.45,-4.14,-1.32,10.34,SH688170
