,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2016-07-01,4.0,4.0,4.0,4.0,6500,2600000.0,0.0,-41.94,-2.89,2.68,SZ836263
1,2016-07-06,10.0,10.0,10.0,10.0,1000,1000000.0,0.0,150.0,6.0,0.32,SZ836263
2,2016-07-07,10.0,10.0,10.0,10.0,1000,1000000.0,0.0,0.0,0.0,0.32,SZ836263
3,2016-07-13,16.38,16.1,16.38,15.77,110,177620.0,6.1,61.0,6.1,0.04,SZ836263
4,2016-07-22,16.0,16.0,16.0,16.0,10,16000.0,0.0,-0.62,-0.1,0.0,SZ836263
5,2016-07-29,15.65,16.1,16.1,15.65,20,31750.0,2.81,0.63,0.1,0.01,SZ836263
6,2016-08-29,16.1,16.1,16.1,16.1,10,16100.0,0.0,0.0,0.0,0.0,SZ836263
7,2016-08-30,16.1,16.1,16.1,16.1,10,16100.0,0.0,0.0,0.0,0.0,SZ836263
8,2016-10-17,15.85,15.63,15.85,15.63,20,30620.0,1.37,-2.92,-0.47,0.01,SZ836263
9,2016-10-24,15.61,15.49,15.61,15.49,20,30240.0,0.77,-0.9,-0.14,0.01,SZ836263
10,2016-11-11,15.41,15.41,15.41,15.41,10,14980.0,0.0,-0.52,-0.08,0.0,SZ836263
11,2016-11-15,15.39,15.39,15.39,15.39,10,14960.0,0.0,-0.13,-0.02,0.0,SZ836263
12,2016-11-28,15.03,15.03,15.03,15.03,10,14600.0,0.0,-2.34,-0.36,0.0,SZ836263
13,2016-11-29,15.03,15.03,15.03,15.03,10,14600.0,0.0,0.0,0.0,0.0,SZ836263
14,2016-12-08,15.16,15.16,15.16,15.16,10,14730.0,0.0,0.86,0.13,0.0,SZ836263
15,2016-12-29,15.63,15.63,15.63,15.63,10,15200.0,0.0,3.1,0.47,0.0,SZ836263
16,2017-01-13,15.63,15.63,15.63,15.63,20,30400.0,0.0,0.0,0.0,0.01,SZ836263
17,2017-01-16,15.63,15.85,15.85,15.63,40,61020.0,1.41,1.41,0.22,0.01,SZ836263
18,2017-01-17,15.83,15.83,15.83,15.83,10,15400.0,0.0,-0.13,-0.02,0.0,SZ836263
19,2017-01-18,15.83,15.83,15.83,15.83,10,15400.0,0.0,0.0,0.0,0.0,SZ836263
20,2017-01-23,15.81,15.82,15.82,15.81,20,30770.0,0.06,-0.06,-0.01,0.01,SZ836263
21,2017-01-24,15.82,15.82,15.82,15.82,10,15390.0,0.0,0.0,0.0,0.0,SZ836263
22,2017-02-03,15.38,15.38,15.38,15.38,10,14950.0,0.0,-2.78,-0.44,0.0,SZ836263
23,2017-02-07,15.38,15.38,15.38,15.38,10,14950.0,0.0,0.0,0.0,0.0,SZ836263
24,2017-02-09,15.38,15.38,15.38,15.38,10,14950.0,0.0,0.0,0.0,0.0,SZ836263
25,2017-02-13,15.38,15.86,15.86,15.38,30,45810.0,3.12,3.12,0.48,0.01,SZ836263
26,2017-02-15,15.86,15.86,15.86,15.86,10,15430.0,0.0,0.0,0.0,0.0,SZ836263
27,2017-02-16,15.86,15.86,15.86,15.86,10,15430.0,0.0,0.0,0.0,0.0,SZ836263
28,2017-02-17,15.86,15.86,15.86,15.86,10,15430.0,0.0,0.0,0.0,0.0,SZ836263
