,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-09-28,69.9,65.57,75.39,64.99,93741,636635647.0,14.86,-6.3,-4.41,51.66,SH688719
1,2023-10-09,66.5,67.12,70.55,65.5,75941,520625374.0,7.7,2.36,1.55,41.85,SH688719
2,2023-10-10,68.62,60.3,68.75,60.06,64606,403945975.0,12.95,-10.16,-6.82,35.6,SH688719
3,2023-10-11,60.41,60.33,61.88,58.01,34338,206566959.0,6.42,0.05,0.03,18.92,SH688719
4,2023-10-12,60.36,60.85,62.15,58.65,34819,210200498.0,5.8,0.86,0.52,19.19,SH688719
5,2023-10-13,59.66,59.6,62.02,58.58,29783,178715281.0,5.65,-2.05,-1.25,16.41,SH688719
6,2023-10-16,60.4,61.6,62.16,58.55,36035,217638526.0,6.06,3.36,2.0,19.86,SH688719
7,2023-10-17,61.06,65.76,66.68,61.06,56609,367214856.0,9.12,6.75,4.16,31.19,SH688719
8,2023-10-18,67.14,65.05,69.7,63.83,38499,256611136.0,8.93,-1.08,-0.71,21.21,SH688719
9,2023-10-19,64.41,61.15,65.31,60.43,31868,198575187.0,7.5,-6.0,-3.9,17.56,SH688719
10,2023-10-20,60.08,58.18,61.2,58.12,25184,149581556.0,5.04,-4.86,-2.97,13.88,SH688719
11,2023-10-23,57.5,58.0,58.13,55.55,19367,109976576.0,4.43,-0.31,-0.18,10.67,SH688719
12,2023-10-24,58.05,60.83,61.24,57.64,22173,132396877.0,6.21,4.88,2.83,12.22,SH688719
13,2023-10-25,61.4,62.5,63.56,59.51,22129,135907998.0,6.66,2.75,1.67,12.19,SH688719
14,2023-10-26,62.88,62.0,63.48,60.6,17985,111229564.0,4.61,-0.8,-0.5,9.91,SH688719
15,2023-10-27,61.5,64.52,66.6,61.5,25857,165923549.0,8.23,4.06,2.52,14.25,SH688719
16,2023-10-30,66.19,69.0,70.48,65.89,40506,277548900.0,7.11,6.94,4.48,22.32,SH688719
17,2023-10-31,68.35,67.82,69.17,67.0,18418,125256803.0,3.14,-1.71,-1.18,10.15,SH688719
18,2023-11-01,67.01,69.02,72.6,66.76,25896,180037294.0,8.61,1.77,1.2,14.27,SH688719
19,2023-11-02,68.19,64.58,69.39,64.0,20046,132609328.0,7.81,-6.43,-4.44,11.05,SH688719
20,2023-11-03,65.26,67.67,68.18,64.8,16958,113901729.0,5.23,4.78,3.09,9.34,SH688719
21,2023-11-06,68.18,70.1,71.01,67.15,18416,127116606.0,5.7,3.59,2.43,10.15,SH688719
22,2023-11-07,69.6,68.83,71.6,68.5,11888,82671715.0,4.42,-1.81,-1.27,6.55,SH688719
23,2023-11-08,68.67,67.67,68.85,66.7,11806,79865950.0,3.12,-1.69,-1.16,6.51,SH688719
24,2023-11-09,67.49,67.71,69.68,67.02,12087,82775373.0,3.93,0.06,0.04,6.66,SH688719
25,2023-11-10,67.36,67.5,68.34,66.0,8126,54726243.0,3.46,-0.31,-0.21,4.48,SH688719
26,2023-11-13,67.62,67.15,68.79,66.55,10332,69739673.0,3.32,-0.52,-0.35,5.69,SH688719
27,2023-11-14,67.01,66.99,68.0,66.29,8966,59996530.0,2.55,-0.24,-0.16,4.94,SH688719
28,2023-11-15,67.33,68.81,69.33,66.6,14870,101505856.0,4.08,2.72,1.82,8.19,SH688719
29,2023-11-16,68.88,69.52,71.88,68.7,20832,146473309.0,4.62,1.03,0.71,11.48,SH688719
30,2023-11-17,69.14,68.8,70.39,68.61,9305,64429666.0,2.56,-1.04,-0.72,5.13,SH688719
31,2023-11-20,68.96,70.2,70.78,67.33,14875,102630104.0,5.01,2.03,1.4,8.2,SH688719
32,2023-11-21,70.14,66.5,70.23,66.2,18508,125634126.0,5.74,-5.27,-3.7,10.2,SH688719
33,2023-11-22,66.0,65.38,66.82,65.38,11658,77053854.0,2.17,-1.68,-1.12,6.42,SH688719
34,2023-11-23,65.63,65.9,66.66,65.3,7548,49796173.0,2.08,0.8,0.52,4.16,SH688719
35,2023-11-24,65.55,63.0,65.7,62.9,10686,67859312.0,4.25,-4.4,-2.9,5.89,SH688719
36,2023-11-27,62.06,64.46,65.49,61.8,12155,77546914.0,5.86,2.32,1.46,6.7,SH688719
37,2023-11-28,64.39,73.15,74.88,63.41,33662,236798037.0,17.79,13.48,8.69,18.55,SH688719
38,2023-11-29,73.88,69.67,74.88,69.12,24085,171584623.0,7.87,-4.76,-3.48,13.27,SH688719
39,2023-11-30,69.0,69.2,70.37,67.7,17792,122286221.0,3.83,-0.67,-0.47,9.8,SH688719
40,2023-12-01,69.3,69.73,70.28,67.5,13803,95078580.0,4.02,0.77,0.53,7.61,SH688719
41,2023-12-04,69.93,68.06,70.14,67.73,12086,82962941.0,3.46,-2.39,-1.67,6.66,SH688719
42,2023-12-05,67.77,66.46,68.23,66.25,9813,65681829.0,2.91,-2.35,-1.6,5.41,SH688719
43,2023-12-06,66.07,66.72,68.2,65.91,9272,62403098.0,3.45,0.39,0.26,5.11,SH688719
44,2023-12-07,66.75,64.6,67.14,64.36,9078,59476383.0,4.17,-3.18,-2.12,5.0,SH688719
45,2023-12-08,64.61,64.77,65.89,64.0,8418,54804416.0,2.93,0.26,0.17,4.64,SH688719
46,2023-12-11,64.74,66.6,66.79,63.63,10267,67488809.0,4.88,2.83,1.83,5.66,SH688719
47,2023-12-12,66.86,66.56,67.5,65.96,6685,44512797.0,2.31,-0.06,-0.04,3.68,SH688719
48,2023-12-13,66.55,65.5,66.61,65.12,6275,41222291.0,2.24,-1.59,-1.06,3.46,SH688719
49,2023-12-14,65.66,63.99,66.28,63.61,5803,37500022.0,4.08,-2.31,-1.51,3.2,SH688719
