,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2018-12-25,10.06,10.06,10.06,10.06,17810,17916860.0,0.0,34.13,2.56,3.32,SZ831855
1,2018-12-26,10.06,10.06,10.06,10.06,80,80480.0,0.0,0.0,0.0,0.01,SZ831855
2,2018-12-27,10.06,10.06,10.06,10.06,10,10060.0,0.0,0.0,0.0,0.0,SZ831855
3,2020-03-10,11.0,11.0,11.0,11.0,50,55000.0,0.0,9.34,0.94,0.02,SZ831855
4,2020-03-11,10.99,10.99,10.99,10.99,10,10990.0,0.0,-0.09,-0.01,0.0,SZ831855
5,2020-04-01,10.09,10.07,10.09,10.07,9,9073.0,0.18,-8.37,-0.92,0.0,SZ831855
6,2020-04-03,10.07,10.07,10.07,10.07,16,16112.0,0.0,0.0,0.0,0.01,SZ831855
7,2020-04-07,10.07,10.07,10.07,10.07,9,9063.0,0.0,0.0,0.0,0.0,SZ831855
8,2020-04-08,10.08,10.08,10.08,10.08,5,5040.0,0.0,0.1,0.01,0.0,SZ831855
9,2020-04-09,10.1,10.1,10.1,10.1,21,21462.0,0.0,0.2,0.02,0.01,SZ831855
10,2020-04-10,10.1,10.1,10.1,10.1,33,33471.0,0.0,0.0,0.0,0.01,SZ831855
11,2020-04-13,11.0,11.0,11.0,11.0,13,14300.0,0.0,8.91,0.9,0.0,SZ831855
12,2020-04-14,13.09,13.09,13.09,13.09,3,4057.0,0.0,19.0,2.09,0.0,SZ831855
13,2020-04-30,20.1,20.1,20.1,20.1,1,2010.0,0.0,53.55,7.01,0.0,SZ831855
14,2020-11-19,10.05,10.5,10.5,10.05,1,1215.0,2.24,-47.76,-9.6,0.0,SZ831855
15,2020-11-26,10.5,10.5,10.5,10.5,11,11844.0,0.0,0.0,0.0,0.0,SZ831855
16,2020-12-01,6.63,6.63,6.63,6.63,9,5781.0,0.0,-36.86,-3.87,0.0,SZ831855
17,2020-12-09,6.39,6.39,6.39,6.39,1,639.0,0.0,-3.62,-0.24,0.0,SZ831855
18,2021-01-14,12.59,11.0,12.59,8.01,8,9683.0,71.67,72.14,4.61,0.0,SZ831855
19,2021-01-18,11.0,11.0,11.0,11.0,2,2200.0,0.0,0.0,0.0,0.0,SZ831855
20,2021-01-21,10.0,10.0,10.0,10.0,3,3000.0,0.0,-9.09,-1.0,0.0,SZ831855
21,2021-01-25,9.11,9.0,9.11,9.0,3,2722.0,1.1,-10.0,-1.0,0.0,SZ831855
