,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-07-25,43.0,40.58,45.0,40.53,131786,561869372.0,14.02,27.25,8.69,65.89,SZ301446
1,2023-07-26,38.02,37.83,39.75,37.02,101725,387684617.0,6.73,-6.78,-2.75,50.86,SZ301446
2,2023-07-27,36.42,37.18,37.55,35.66,71826,262867582.0,5.0,-1.72,-0.65,35.91,SZ301446
3,2023-07-28,36.43,40.3,42.29,36.04,102760,399216913.0,16.81,8.39,3.12,51.38,SZ301446
4,2023-07-31,39.3,39.99,41.66,38.16,88166,347584371.0,8.68,-0.77,-0.31,44.08,SZ301446
5,2023-08-01,40.78,36.75,40.8,36.0,76311,286826772.0,12.0,-8.1,-3.24,38.16,SZ301446
6,2023-08-02,36.0,35.17,36.66,35.13,45794,162684601.0,4.16,-4.3,-1.58,22.9,SZ301446
7,2023-08-03,35.29,35.42,36.33,35.11,37048,131961849.0,3.47,0.71,0.25,18.52,SZ301446
8,2023-08-04,35.6,34.43,35.62,34.33,43025,149728430.0,3.64,-2.8,-0.99,21.51,SZ301446
9,2023-08-07,34.0,34.69,34.8,33.51,29249,100043539.0,3.75,0.76,0.26,14.62,SZ301446
10,2023-08-08,34.32,35.31,35.6,34.32,36644,129044371.0,3.69,1.79,0.62,18.32,SZ301446
11,2023-08-09,34.99,36.9,36.9,34.69,56420,202930133.0,6.26,4.5,1.59,28.21,SZ301446
12,2023-08-10,39.0,36.53,40.0,36.52,78012,298500546.0,9.43,-1.0,-0.37,39.01,SZ301446
13,2023-08-11,36.0,36.16,37.17,35.93,58933,215326445.0,3.39,-1.01,-0.37,29.47,SZ301446
14,2023-08-14,35.4,36.79,37.12,35.05,47685,174557742.0,5.72,1.74,0.63,23.84,SZ301446
15,2023-08-15,36.77,36.59,37.1,35.72,43332,157880716.0,3.75,-0.54,-0.2,21.67,SZ301446
16,2023-08-16,36.27,35.1,36.47,34.92,38152,136020549.0,4.24,-4.07,-1.49,19.08,SZ301446
17,2023-08-17,35.0,36.15,36.33,34.15,37622,132584192.0,6.21,2.99,1.05,18.81,SZ301446
18,2023-08-18,35.83,36.29,37.88,35.78,49782,183598769.0,5.81,0.39,0.14,24.89,SZ301446
19,2023-08-21,36.85,36.98,37.55,36.17,46176,171035467.0,3.8,1.9,0.69,23.09,SZ301446
20,2023-08-22,36.33,35.02,36.6,34.17,43041,152133131.0,6.57,-5.3,-1.96,21.52,SZ301446
21,2023-08-23,35.0,34.07,35.38,34.01,27702,95736816.0,3.91,-2.71,-0.95,13.85,SZ301446
22,2023-08-24,34.07,32.94,34.07,32.2,28002,92615991.0,5.49,-3.32,-1.13,14.0,SZ301446
23,2023-08-25,32.69,31.52,33.09,31.52,18098,58295014.0,4.77,-4.31,-1.42,9.05,SZ301446
24,2023-08-28,33.7,31.83,33.73,31.6,21951,71885800.0,6.76,0.98,0.31,10.98,SZ301446
25,2023-08-29,31.53,34.1,34.16,31.5,30422,101754687.0,8.36,7.13,2.27,15.21,SZ301446
26,2023-08-30,34.07,34.3,35.06,33.65,20619,71068334.0,4.13,0.59,0.2,10.31,SZ301446
27,2023-08-31,34.07,34.42,34.85,34.02,13185,45549738.0,2.42,0.35,0.12,6.59,SZ301446
28,2023-09-01,34.37,35.11,35.59,34.19,20715,72615583.0,4.07,2.0,0.69,10.36,SZ301446
29,2023-09-04,35.04,35.62,37.0,34.6,32154,114961576.0,6.84,1.45,0.51,16.08,SZ301446
30,2023-09-05,35.09,35.15,36.1,34.58,20743,73016577.0,4.27,-1.32,-0.47,10.37,SZ301446
31,2023-09-06,34.99,34.82,35.33,34.3,10509,36613305.0,2.93,-0.94,-0.33,5.25,SZ301446
