,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-07-24,39.99,40.1,42.65,38.01,126461,506432327.0,9.75,-15.72,-7.48,40.4,SZ301468
1,2023-07-25,38.64,40.1,41.64,38.4,90792,363943506.0,8.08,0.0,0.0,29.01,SZ301468
2,2023-07-26,39.02,38.2,39.89,38.11,73697,285824307.0,4.44,-4.74,-1.9,23.55,SZ301468
3,2023-07-27,37.6,38.73,38.83,37.11,57823,219250942.0,4.5,1.39,0.53,18.47,SZ301468
4,2023-07-28,38.0,38.42,39.45,37.69,52737,203594367.0,4.54,-0.8,-0.31,16.85,SZ301468
5,2023-07-31,37.7,40.81,41.99,37.7,85512,340164474.0,11.17,6.22,2.39,27.32,SZ301468
6,2023-08-01,39.66,38.43,39.88,38.1,71304,276146460.0,4.36,-5.83,-2.38,22.78,SZ301468
7,2023-08-02,37.8,37.72,38.17,37.61,37322,141018348.0,1.46,-1.85,-0.71,11.92,SZ301468
8,2023-08-03,37.52,37.72,38.09,37.41,21344,80657575.0,1.8,0.0,0.0,6.82,SZ301468
9,2023-08-04,37.68,37.34,37.86,37.31,27330,102501897.0,1.46,-1.01,-0.38,8.73,SZ301468
10,2023-08-07,37.34,37.57,37.61,37.16,18923,70779838.0,1.21,0.62,0.23,6.05,SZ301468
11,2023-08-08,37.55,38.05,38.2,37.5,27440,103896554.0,1.86,1.28,0.48,8.77,SZ301468
12,2023-08-09,37.85,38.47,38.57,37.64,33095,126058215.0,2.44,1.1,0.42,10.57,SZ301468
13,2023-08-10,38.61,38.46,39.55,38.41,45934,178984482.0,2.96,-0.03,-0.01,14.68,SZ301468
14,2023-08-11,38.21,38.26,38.67,38.08,30222,115959274.0,1.53,-0.52,-0.2,9.66,SZ301468
15,2023-08-14,38.0,38.72,38.84,37.87,28917,111482912.0,2.54,1.2,0.46,9.24,SZ301468
16,2023-08-15,39.19,38.52,39.34,38.38,31293,121511902.0,2.48,-0.52,-0.2,10.0,SZ301468
17,2023-08-16,38.3,38.71,38.94,38.19,25274,97739662.0,1.95,0.49,0.19,8.07,SZ301468
18,2023-08-17,38.33,38.87,38.99,37.41,37681,144058877.0,4.08,0.41,0.16,12.04,SZ301468
19,2023-08-18,38.71,39.25,40.5,38.62,55377,219470506.0,4.84,0.98,0.38,17.69,SZ301468
20,2023-08-21,39.56,39.59,40.48,39.15,47163,187905081.0,3.39,0.87,0.34,15.07,SZ301468
21,2023-08-22,39.29,38.41,39.81,37.4,46230,177541230.0,6.09,-2.98,-1.18,14.77,SZ301468
22,2023-08-23,38.05,37.56,38.7,37.5,25446,96845879.0,3.12,-2.21,-0.85,8.13,SZ301468
23,2023-08-24,37.3,36.34,37.8,36.0,30251,110908219.0,4.79,-3.25,-1.22,9.67,SZ301468
24,2023-08-25,36.01,35.6,36.78,35.56,19972,71921370.0,3.36,-2.04,-0.74,6.38,SZ301468
25,2023-08-28,38.2,36.19,38.2,36.13,24361,90146607.0,5.81,1.66,0.59,7.78,SZ301468
26,2023-08-29,36.25,38.09,38.22,36.18,35558,133636271.0,5.64,5.25,1.9,11.36,SZ301468
27,2023-08-30,37.76,38.42,38.97,37.73,28523,109710748.0,3.26,0.87,0.33,9.11,SZ301468
28,2023-08-31,38.7,38.6,38.97,38.41,16889,65312823.0,1.46,0.47,0.18,5.4,SZ301468
29,2023-09-01,38.38,38.62,38.98,38.2,14671,56676793.0,2.02,0.05,0.02,4.69,SZ301468
30,2023-09-04,38.66,38.69,38.88,38.01,13558,52177332.0,2.25,0.18,0.07,4.33,SZ301468
31,2023-09-05,38.56,38.12,38.69,37.92,13422,51274388.0,1.99,-1.47,-0.57,4.29,SZ301468
32,2023-09-06,38.11,38.04,38.21,37.6,10048,38120813.0,1.6,-0.21,-0.08,3.21,SZ301468
33,2023-09-07,38.09,36.8,38.09,36.79,16087,59880616.0,3.42,-3.26,-1.24,5.14,SZ301468
34,2023-09-08,36.74,36.97,37.15,36.66,6672,24648773.0,1.33,0.46,0.17,2.13,SZ301468
35,2023-09-11,36.92,37.02,37.26,36.57,9075,33500137.0,1.87,0.14,0.05,2.9,SZ301468
36,2023-09-12,36.9,36.81,37.1,36.72,7432,27400781.0,1.03,-0.57,-0.21,2.37,SZ301468
37,2023-09-13,36.83,36.31,36.83,36.05,9418,34178568.0,2.12,-1.36,-0.5,3.01,SZ301468
38,2023-09-14,36.19,36.0,36.48,35.87,7897,28427399.0,1.68,-0.85,-0.31,2.52,SZ301468
39,2023-09-15,36.07,36.08,36.32,35.71,7577,27317248.0,1.69,0.22,0.08,2.42,SZ301468
40,2023-09-18,36.08,36.38,36.5,35.7,7698,27919457.0,2.22,0.83,0.3,2.46,SZ301468
41,2023-09-19,36.26,35.93,36.35,35.88,6188,22278249.0,1.29,-1.24,-0.45,1.98,SZ301468
42,2023-09-20,35.75,35.75,36.08,35.72,5653,20261884.0,1.0,-0.5,-0.18,1.81,SZ301468
