,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-09-13,92.11,93.0,98.04,88.8,118258,1103303344.0,52.2,425.42,75.3,83.01,SH688622
1,2021-09-14,92.8,89.66,94.6,83.88,54090,479070928.0,11.53,-3.59,-3.34,37.97,SH688622
2,2021-09-15,88.5,93.99,96.44,88.0,39373,367795808.0,9.41,4.83,4.33,27.64,SH688622
3,2021-09-16,90.1,85.23,91.5,84.77,30226,264617439.0,7.16,-9.32,-8.76,21.22,SH688622
4,2021-09-17,85.0,84.03,87.0,77.03,25303,206634306.0,11.7,-1.41,-1.2,17.76,SH688622
5,2021-09-22,83.0,77.83,84.07,77.52,21378,171342579.0,7.79,-7.38,-6.2,15.01,SH688622
6,2021-09-23,77.83,78.46,80.52,75.03,12294,95756026.0,7.05,0.81,0.63,8.63,SH688622
7,2021-09-24,77.65,76.88,79.8,76.15,10492,81303247.0,4.65,-2.01,-1.58,7.36,SH688622
8,2021-09-27,76.88,68.5,76.88,67.12,18214,129972001.0,12.7,-10.9,-8.38,12.79,SH688622
9,2021-09-28,68.2,68.69,69.66,65.12,15667,106161381.0,6.63,0.28,0.19,11.0,SH688622
10,2021-09-29,67.0,67.95,69.98,66.4,10393,71268809.0,5.21,-1.08,-0.74,7.3,SH688622
11,2021-09-30,67.9,69.07,71.84,66.21,8841,61002748.0,8.29,1.65,1.12,6.21,SH688622
12,2021-10-08,69.3,70.54,72.03,68.01,6610,46656916.0,5.82,2.13,1.47,4.64,SH688622
13,2021-10-11,70.48,66.38,70.48,66.02,4096,27539082.0,6.32,-5.9,-4.16,2.88,SH688622
14,2021-10-12,66.08,62.38,66.08,60.2,13974,87160731.0,8.86,-6.03,-4.0,9.81,SH688622
15,2021-10-13,61.61,64.29,65.28,61.09,4129,26129678.0,6.72,3.06,1.91,2.9,SH688622
16,2021-10-14,66.22,63.8,66.22,62.58,2601,16652558.0,5.66,-0.76,-0.49,1.83,SH688622
17,2021-10-15,64.2,62.99,64.2,60.5,6010,37246312.0,5.8,-1.27,-0.81,4.22,SH688622
18,2021-10-18,62.0,62.41,64.58,61.81,2175,13699449.0,4.4,-0.92,-0.58,1.53,SH688622
19,2021-10-19,61.22,61.62,62.65,61.0,5724,35356918.0,2.64,-1.27,-0.79,4.02,SH688622
20,2021-10-20,62.0,64.0,64.66,61.0,4455,27893890.0,5.94,3.86,2.38,3.13,SH688622
21,2021-10-21,64.96,66.54,68.88,64.0,10265,68889198.0,7.63,3.97,2.54,7.21,SH688622
22,2021-10-22,65.39,64.25,66.99,63.0,4635,29867851.0,6.0,-3.44,-2.29,3.25,SH688622
23,2021-10-25,63.49,64.32,65.87,61.51,3396,21500102.0,6.79,0.11,0.07,2.38,SH688622
24,2021-10-26,64.32,60.66,64.32,58.14,8732,53095119.0,9.61,-5.69,-3.66,6.13,SH688622
25,2021-10-27,60.33,55.59,61.75,54.88,7635,43399016.0,11.33,-8.36,-5.07,5.36,SH688622
26,2021-10-28,55.0,56.14,57.66,55.0,4915,27663394.0,4.79,0.99,0.55,3.45,SH688622
27,2021-10-29,57.38,56.5,58.99,56.14,4556,26237344.0,5.08,0.64,0.36,3.2,SH688622
28,2021-11-01,56.88,58.05,58.55,55.0,4023,23043117.0,6.28,2.74,1.55,2.82,SH688622
29,2021-11-02,58.05,62.0,62.78,56.62,6551,39500012.0,10.61,6.8,3.95,4.6,SH688622
30,2021-11-03,61.0,63.93,64.66,60.73,4107,25847815.0,6.34,3.11,1.93,2.88,SH688622
31,2021-11-04,64.98,65.79,65.96,63.24,8764,56901313.0,4.25,2.91,1.86,6.15,SH688622
32,2021-11-05,64.99,66.72,66.97,64.2,5535,36768522.0,4.21,1.41,0.93,3.89,SH688622
33,2021-11-08,66.9,67.95,68.0,65.02,5737,38219845.0,4.47,1.84,1.23,4.03,SH688622
34,2021-11-09,68.2,68.95,69.18,66.15,6409,43538897.0,4.46,1.47,1.0,4.5,SH688622
35,2021-11-10,68.25,71.32,72.69,68.25,4852,34696094.0,6.44,3.44,2.37,3.41,SH688622
36,2021-11-11,71.19,70.39,72.69,69.24,5727,40317764.0,4.84,-1.3,-0.93,4.02,SH688622
37,2021-11-12,69.23,71.0,73.0,68.8,6688,47714892.0,5.97,0.87,0.61,4.69,SH688622
