,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-10-18,42.77,35.45,42.77,35.44,99875,375893536.0,34.19,65.35,14.01,49.94,SZ301085
1,2021-10-19,33.11,35.65,36.1,32.71,77342,264267206.0,9.56,0.56,0.2,38.67,SZ301085
2,2021-10-20,36.0,33.41,36.8,33.33,69188,240611662.0,9.73,-6.28,-2.24,34.59,SZ301085
3,2021-10-21,31.89,31.86,33.0,31.52,52047,166612856.0,4.43,-4.64,-1.55,26.02,SZ301085
4,2021-10-22,31.99,32.82,34.13,31.8,66378,220025495.0,7.31,3.01,0.96,33.19,SZ301085
5,2021-10-25,31.77,30.66,31.78,30.44,53849,166094333.0,4.08,-6.58,-2.16,26.92,SZ301085
6,2021-10-26,30.32,31.11,31.71,30.31,40342,124959892.0,4.57,1.47,0.45,20.17,SZ301085
7,2021-10-27,30.63,31.03,31.45,29.45,49486,150837223.0,6.43,-0.26,-0.08,24.74,SZ301085
8,2021-10-28,30.51,29.2,31.02,29.12,34694,104211747.0,6.12,-5.9,-1.83,17.35,SZ301085
9,2021-10-29,29.07,29.2,29.95,29.07,23794,70023613.0,3.01,0.0,0.0,11.9,SZ301085
10,2021-11-01,29.28,29.86,29.9,28.64,30043,88139157.0,4.32,2.26,0.66,15.02,SZ301085
11,2021-11-02,29.72,28.8,30.2,28.74,28852,85126191.0,4.89,-3.55,-1.06,14.43,SZ301085
12,2021-11-03,28.89,29.7,29.98,28.89,23416,69190091.0,3.78,3.13,0.9,11.71,SZ301085
13,2021-11-04,29.69,29.92,30.25,29.55,23979,71498480.0,2.36,0.74,0.22,11.99,SZ301085
14,2021-11-05,29.96,30.84,31.3,29.95,41735,128386373.0,4.51,3.07,0.92,20.87,SZ301085
15,2021-11-08,31.61,31.04,31.76,30.17,34633,106940710.0,5.16,0.65,0.2,17.32,SZ301085
16,2021-11-09,30.92,32.15,32.76,30.66,45745,146024081.0,6.77,3.58,1.11,22.87,SZ301085
17,2021-11-10,32.0,32.66,32.76,31.31,42918,137272387.0,4.51,1.59,0.51,21.46,SZ301085
18,2021-11-11,32.0,32.55,33.54,31.68,45943,150944919.0,5.7,-0.34,-0.11,22.97,SZ301085
19,2021-11-12,32.38,36.0,36.83,32.38,81463,284796848.0,13.67,10.6,3.45,40.73,SZ301085
20,2021-11-15,37.82,38.3,43.01,36.9,91824,361370432.0,16.97,6.39,2.3,45.91,SZ301085
21,2021-11-16,38.33,35.7,38.89,35.66,63117,232508293.0,8.43,-6.79,-2.6,31.56,SZ301085
22,2021-11-17,35.02,36.68,37.49,35.02,43820,160243126.0,6.92,2.75,0.98,21.91,SZ301085
23,2021-11-18,36.16,35.86,38.09,35.84,41044,150314461.0,6.13,-2.24,-0.82,20.52,SZ301085
24,2021-11-19,35.87,35.4,36.58,35.08,31468,112300600.0,4.18,-1.28,-0.46,15.73,SZ301085
25,2021-11-22,35.7,35.85,36.28,35.11,25518,91195634.0,3.31,1.27,0.45,12.76,SZ301085
26,2021-11-23,36.02,35.4,36.35,35.1,25558,90546573.0,3.49,-1.26,-0.45,12.78,SZ301085
27,2021-11-24,35.6,36.44,36.51,35.18,30335,109145030.0,3.76,2.94,1.04,15.17,SZ301085
28,2021-11-25,36.62,34.9,36.69,34.85,33200,117563869.0,5.05,-4.23,-1.54,16.6,SZ301085
29,2021-11-26,34.61,34.3,35.33,34.2,21737,75230227.0,3.24,-1.72,-0.6,10.87,SZ301085
