,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-07-05,45.0,42.93,50.0,42.9,239469,1090900169.0,27.5,66.27,17.11,74.12,SZ301202
1,2023-07-06,39.31,44.12,45.6,38.97,198342,823588994.0,15.44,2.77,1.19,61.39,SZ301202
2,2023-07-07,42.5,38.62,43.22,38.58,153829,633384452.0,10.52,-12.47,-5.5,47.61,SZ301202
3,2023-07-10,36.83,39.73,40.58,35.63,146024,553985196.0,12.82,2.87,1.11,45.19,SZ301202
4,2023-07-11,40.5,40.68,44.27,39.8,191333,799815871.0,11.25,2.39,0.95,59.22,SZ301202
5,2023-07-12,38.5,36.67,38.88,36.22,162777,603815613.0,6.54,-9.86,-4.01,50.38,SZ301202
6,2023-07-13,35.76,35.22,36.15,34.5,115383,405999316.0,4.5,-3.95,-1.45,35.71,SZ301202
7,2023-07-14,35.06,36.38,36.85,35.05,106197,382736012.0,5.11,3.29,1.16,32.87,SZ301202
8,2023-07-17,36.38,36.7,38.0,36.0,111213,411562824.0,5.5,0.88,0.32,34.42,SZ301202
9,2023-07-18,36.0,37.42,37.86,34.58,112452,408399123.0,8.94,1.96,0.72,34.8,SZ301202
10,2023-07-19,37.0,37.61,38.74,35.63,111546,415525891.0,8.31,0.51,0.19,34.52,SZ301202
11,2023-07-20,37.71,36.54,38.64,35.66,111131,411397242.0,7.92,-2.84,-1.07,34.4,SZ301202
12,2023-07-21,36.0,34.79,36.52,34.77,69920,247697638.0,4.79,-4.79,-1.75,21.64,SZ301202
13,2023-07-24,33.98,35.14,35.49,33.0,56882,196951345.0,7.16,1.01,0.35,17.6,SZ301202
14,2023-07-25,35.07,35.15,35.6,34.64,52640,185199458.0,2.73,0.03,0.01,16.29,SZ301202
15,2023-07-26,34.9,33.97,35.2,33.75,50811,174830486.0,4.13,-3.36,-1.18,15.73,SZ301202
16,2023-07-27,33.68,33.12,34.45,33.01,41175,138334511.0,4.24,-2.5,-0.85,12.74,SZ301202
17,2023-07-28,33.0,32.86,33.37,32.55,40127,131841990.0,2.48,-0.79,-0.26,12.42,SZ301202
18,2023-07-31,32.75,33.1,33.2,32.62,31637,104239080.0,1.77,0.73,0.24,9.79,SZ301202
19,2023-08-01,33.59,34.09,34.32,32.36,80290,268934011.0,5.92,2.99,0.99,24.85,SZ301202
20,2023-08-02,33.5,34.11,34.27,33.14,52003,175242402.0,3.31,0.06,0.02,16.09,SZ301202
21,2023-08-03,33.6,33.24,34.23,33.22,45239,152021775.0,2.96,-2.55,-0.87,14.0,SZ301202
22,2023-08-04,33.0,35.02,35.18,33.0,87385,300163124.0,6.56,5.35,1.78,27.05,SZ301202
23,2023-08-07,35.0,36.18,36.9,34.58,105302,377331962.0,6.62,3.31,1.16,32.59,SZ301202
24,2023-08-08,35.5,36.32,38.46,35.21,127446,469459850.0,8.98,0.39,0.14,39.44,SZ301202
25,2023-08-09,35.63,36.13,37.65,35.43,86310,313145334.0,6.11,-0.52,-0.19,26.71,SZ301202
26,2023-08-10,35.6,37.58,37.95,35.16,108975,404409705.0,7.72,4.01,1.45,33.73,SZ301202
27,2023-08-11,37.98,36.08,38.78,35.8,98136,365526604.0,7.93,-3.99,-1.5,30.37,SZ301202
28,2023-08-14,35.02,43.3,43.3,35.01,137460,557628650.0,22.98,20.01,7.22,42.54,SZ301202
29,2023-08-15,48.0,46.38,51.96,45.05,262979,1295291657.0,15.96,7.11,3.08,81.39,SZ301202
30,2023-08-16,47.3,48.0,49.0,44.99,204688,964120193.0,8.65,3.49,1.62,63.35,SZ301202
31,2023-08-17,46.08,44.86,47.77,43.88,157909,721300393.0,8.1,-6.54,-3.14,48.87,SZ301202
32,2023-08-18,43.59,43.76,47.49,41.85,163186,725197324.0,12.57,-2.45,-1.1,50.51,SZ301202
33,2023-08-21,44.1,44.51,47.32,44.1,152692,696988194.0,7.36,1.71,0.75,47.26,SZ301202
34,2023-08-22,44.52,47.58,48.33,42.8,182114,828417887.0,12.42,6.9,3.07,56.36,SZ301202
35,2023-08-23,45.3,39.85,45.3,39.4,155697,650870515.0,12.4,-16.25,-7.73,48.19,SZ301202
36,2023-08-24,40.0,38.0,42.22,38.0,113646,457372806.0,10.59,-4.64,-1.85,35.17,SZ301202
37,2023-08-25,37.13,34.29,38.22,33.8,102890,368970298.0,11.63,-9.76,-3.71,31.84,SZ301202
38,2023-08-28,36.6,34.24,36.9,34.21,82081,291717183.0,7.84,-0.15,-0.05,25.4,SZ301202
39,2023-08-29,34.3,37.7,37.75,34.18,104779,382037334.0,10.43,10.11,3.46,32.43,SZ301202
40,2023-08-30,37.58,38.38,38.7,36.71,82347,312207077.0,5.28,1.8,0.68,25.49,SZ301202
41,2023-08-31,37.7,38.15,38.7,37.09,61173,232274538.0,4.19,-0.6,-0.23,18.93,SZ301202
42,2023-09-01,38.1,37.18,38.62,36.9,55820,210250979.0,4.51,-2.54,-0.97,17.28,SZ301202
43,2023-09-04,37.46,36.7,37.46,36.05,47844,174707530.0,3.79,-1.29,-0.48,14.81,SZ301202
44,2023-09-05,36.59,36.1,36.89,35.89,37849,137270376.0,2.72,-1.63,-0.6,11.71,SZ301202
45,2023-09-06,35.83,36.8,36.9,35.35,45376,164804772.0,4.29,1.94,0.7,14.04,SZ301202
46,2023-09-07,36.79,35.24,36.79,35.23,35415,126872622.0,4.24,-4.24,-1.56,10.96,SZ301202
47,2023-09-08,35.15,35.8,36.0,34.81,25243,89783221.0,3.38,1.59,0.56,7.81,SZ301202
48,2023-09-11,36.0,36.12,36.87,35.08,43176,154864942.0,5.0,0.89,0.32,13.36,SZ301202
49,2023-09-12,36.05,37.17,37.44,35.61,60458,221761290.0,5.07,2.91,1.05,18.71,SZ301202
50,2023-09-13,36.5,35.4,36.7,34.75,56115,199144869.0,5.25,-4.76,-1.77,17.37,SZ301202
51,2023-09-14,35.12,35.42,35.86,35.0,31492,111800967.0,2.43,0.06,0.02,9.75,SZ301202
52,2023-09-15,35.2,34.25,35.3,34.24,31904,110454266.0,2.99,-3.3,-1.17,9.87,SZ301202
53,2023-09-18,33.86,34.59,34.9,33.63,19218,66331248.0,3.71,0.99,0.34,5.95,SZ301202
54,2023-09-19,34.43,33.88,34.58,33.69,17788,60553244.0,2.57,-2.05,-0.71,5.51,SZ301202
55,2023-09-20,35.0,34.93,36.66,34.83,68916,245970436.0,5.4,3.1,1.05,21.33,SZ301202
56,2023-09-21,34.04,34.45,35.25,33.78,40671,140320611.0,4.21,-1.37,-0.48,12.59,SZ301202
57,2023-09-22,34.14,36.51,36.63,34.07,66919,241131325.0,7.43,5.98,2.06,20.71,SZ301202
58,2023-09-25,36.21,35.78,36.54,35.68,37695,135732491.0,2.36,-2.0,-0.73,11.67,SZ301202
59,2023-09-26,35.98,35.92,36.3,35.45,37253,133358353.0,2.38,0.39,0.14,11.53,SZ301202
60,2023-09-27,35.4,34.7,36.1,34.6,45084,158986046.0,4.18,-3.4,-1.22,13.95,SZ301202
61,2023-09-28,35.12,35.4,36.15,35.02,34650,122887345.0,3.26,2.02,0.7,10.72,SZ301202
62,2023-10-09,35.53,36.48,37.46,35.4,63392,229726768.0,5.82,3.05,1.08,19.62,SZ301202
63,2023-10-10,36.8,35.98,36.87,35.78,42833,154879087.0,2.99,-1.37,-0.5,13.26,SZ301202
64,2023-10-11,35.78,35.98,36.14,34.71,38073,135733353.0,3.97,0.0,0.0,11.78,SZ301202
65,2023-10-12,35.75,35.19,35.96,34.97,32670,115053804.0,2.75,-2.2,-0.79,10.11,SZ301202
66,2023-10-13,35.19,34.52,35.45,34.3,31470,108203428.0,3.27,-1.9,-0.67,9.74,SZ301202
67,2023-10-16,34.52,33.81,34.6,33.46,26190,87747822.0,3.3,-2.06,-0.71,8.11,SZ301202
68,2023-10-17,34.33,34.31,35.09,33.9,35626,121466761.0,3.52,1.48,0.5,11.03,SZ301202
69,2023-10-18,34.0,32.62,34.01,31.78,40400,129773095.0,6.5,-4.93,-1.69,12.5,SZ301202
70,2023-10-19,32.06,32.6,33.38,31.96,23578,76652901.0,4.35,-0.06,-0.02,7.3,SZ301202
71,2023-10-20,32.57,31.96,33.58,31.89,23895,76793122.0,5.18,-1.96,-0.64,7.4,SZ301202
72,2023-10-23,31.58,30.46,31.77,30.38,23544,71933307.0,4.35,-4.69,-1.5,7.29,SZ301202
73,2023-10-24,30.6,31.7,31.78,30.41,22392,69362585.0,4.5,4.07,1.24,6.93,SZ301202
74,2023-10-25,31.98,33.33,33.49,31.68,38911,125728315.0,5.71,5.14,1.63,12.04,SZ301202
75,2023-10-26,32.7,33.53,34.05,32.6,31971,105385680.0,4.35,0.6,0.2,9.9,SZ301202
76,2023-10-27,33.02,33.56,33.9,32.58,29576,97031464.0,3.94,0.09,0.03,9.15,SZ301202
77,2023-10-30,33.18,33.98,34.15,32.9,23553,78739486.0,3.72,1.25,0.42,7.29,SZ301202
78,2023-10-31,33.81,33.22,34.23,32.99,21617,71381690.0,3.65,-2.24,-0.76,6.69,SZ301202
79,2023-11-01,33.22,32.99,33.74,32.82,14340,47067979.0,2.77,-0.69,-0.23,4.44,SZ301202
80,2023-11-02,32.88,32.29,33.58,32.25,16227,52216667.0,4.03,-2.12,-0.7,5.02,SZ301202
81,2023-11-03,32.43,32.99,33.19,32.43,17830,58019515.0,2.35,2.17,0.7,5.52,SZ301202
82,2023-11-06,33.71,33.75,33.86,33.29,22793,75758638.0,1.73,2.3,0.76,7.05,SZ301202
83,2023-11-07,33.5,40.42,40.42,33.43,142994,531957784.0,20.71,19.76,6.67,44.26,SZ301202
84,2023-11-08,39.4,38.58,39.49,37.97,148328,567986137.0,3.76,-4.55,-1.84,45.91,SZ301202
85,2023-11-09,38.42,38.6,40.0,38.01,102487,393853630.0,5.16,0.05,0.02,31.72,SZ301202
86,2023-11-10,37.55,36.95,38.09,36.79,69084,255061139.0,3.37,-4.27,-1.65,21.38,SZ301202
87,2023-11-13,37.09,37.31,37.4,36.82,43821,161094012.0,1.57,0.97,0.36,13.56,SZ301202
88,2023-11-14,37.3,37.82,37.83,36.98,54185,200769500.0,2.28,1.37,0.51,16.77,SZ301202
89,2023-11-15,38.02,37.32,38.19,37.18,44408,164588016.0,2.67,-1.32,-0.5,13.74,SZ301202
90,2023-11-16,36.96,36.91,37.57,36.85,32145,118354097.0,1.93,-1.1,-0.41,9.95,SZ301202
91,2023-11-17,36.65,36.79,37.23,36.28,33390,121277549.0,2.57,-0.33,-0.12,10.33,SZ301202
92,2023-11-20,36.9,37.91,37.98,36.52,57180,212049634.0,3.97,3.04,1.12,17.7,SZ301202
93,2023-11-21,37.79,36.9,38.09,36.69,43238,159143959.0,3.69,-2.66,-1.01,13.38,SZ301202
94,2023-11-22,37.01,36.0,37.15,36.0,30096,108286084.0,3.12,-2.44,-0.9,9.31,SZ301202
95,2023-11-23,36.02,36.54,36.58,35.15,29050,103339261.0,3.97,1.5,0.54,8.99,SZ301202
96,2023-11-24,36.36,34.94,36.39,34.9,34543,120608022.0,4.08,-4.38,-1.6,10.69,SZ301202
