,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-12-21,64.57,56.25,65.66,55.89,151195,914509561.15,23.83,37.2,15.25,70.14,SZ001358
1,2023-12-22,55.55,56.12,60.53,55.55,108720,628748119.9,8.85,-0.23,-0.13,50.43,SZ001358
2,2023-12-25,53.0,49.8,53.66,49.31,89314,455916299.14,7.75,-11.26,-6.32,41.43,SZ001358
3,2023-12-26,48.98,48.5,50.4,47.74,56923,278178666.92,5.34,-2.61,-1.3,26.41,SZ001358
4,2023-12-27,48.19,49.53,50.0,47.38,59818,293277998.15,5.4,2.12,1.03,27.75,SZ001358
5,2023-12-28,48.95,48.82,51.7,48.03,73124,362275961.1,7.41,-1.43,-0.71,33.92,SZ001358
6,2023-12-29,47.6,48.0,48.81,47.06,61363,293336908.41,3.58,-1.68,-0.82,28.46,SZ001358
7,2024-01-02,47.95,48.5,50.08,47.71,51285,251288607.02,4.94,1.04,0.5,23.79,SZ001358
8,2024-01-03,47.99,45.89,48.39,45.5,54723,255556467.82,5.96,-5.38,-2.61,25.38,SZ001358
9,2024-01-04,45.98,47.31,47.5,45.56,47578,223090861.1,4.23,3.09,1.42,22.07,SZ001358
10,2024-01-05,46.96,46.31,48.32,46.05,38649,182111543.38,4.8,-2.11,-1.0,17.93,SZ001358
11,2024-01-08,46.31,44.63,47.0,44.55,27172,123806200.71,5.29,-3.63,-1.68,12.6,SZ001358
12,2024-01-09,45.0,43.88,45.48,43.5,27543,122301421.97,4.44,-1.68,-0.75,12.78,SZ001358
13,2024-01-10,43.87,44.01,45.08,43.03,26681,117483453.22,4.67,0.3,0.13,12.38,SZ001358
14,2024-01-11,43.81,45.81,45.88,43.63,35669,160100727.25,5.11,4.09,1.8,16.55,SZ001358
15,2024-01-12,45.98,44.72,47.3,44.46,36458,166952297.5,6.2,-2.38,-1.09,16.91,SZ001358
16,2024-01-15,43.83,44.05,44.97,43.6,20686,91279665.95,3.06,-1.5,-0.67,9.6,SZ001358
17,2024-01-16,43.75,43.12,44.01,42.5,24379,105030087.33,3.43,-2.11,-0.93,11.31,SZ001358
18,2024-01-17,42.73,41.62,42.78,41.56,20768,87497404.34,2.83,-3.48,-1.5,9.63,SZ001358
19,2024-01-18,41.1,41.24,41.57,40.15,19470,79668733.46,3.41,-0.91,-0.38,9.03,SZ001358
20,2024-01-19,41.2,39.8,41.57,39.7,22110,89077876.29,4.53,-3.49,-1.44,10.26,SZ001358
21,2024-01-22,39.8,37.68,40.13,37.0,20814,80652146.96,7.86,-5.33,-2.12,9.65,SZ001358
22,2024-01-23,37.56,37.45,38.15,37.09,16306,61131444.53,2.81,-0.61,-0.23,7.56,SZ001358
23,2024-01-24,38.0,37.72,38.47,36.51,17539,65714457.77,5.23,0.72,0.27,8.14,SZ001358
24,2024-01-25,37.52,38.7,38.78,37.01,21147,80436981.9,4.69,2.6,0.98,9.81,SZ001358
25,2024-01-26,38.31,38.02,39.08,37.8,17509,67379356.86,3.31,-1.76,-0.68,8.12,SZ001358
26,2024-01-29,39.63,37.79,40.17,37.72,27538,106695873.6,6.44,-0.6,-0.23,12.77,SZ001358
27,2024-01-30,36.7,35.4,37.0,35.25,24190,87360937.38,4.63,-6.32,-2.39,11.22,SZ001358
28,2024-01-31,35.33,32.93,35.49,32.93,23806,81423589.23,7.23,-6.98,-2.47,11.04,SZ001358
29,2024-02-01,32.44,32.89,33.3,32.08,13828,45300304.26,3.7,-0.12,-0.04,6.41,SZ001358
