,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-09-29,25.0,24.26,27.0,22.88,170181,419534144.0,55.23,225.2,16.8,68.33,SZ301072
1,2021-09-30,22.0,20.62,22.97,20.4,128693,274191856.0,10.59,-15.0,-3.64,51.67,SZ301072
2,2021-10-08,20.9,20.82,21.65,20.43,94399,197432973.0,5.92,0.97,0.2,37.9,SZ301072
3,2021-10-11,20.79,20.35,21.49,19.94,84270,173743693.0,7.44,-2.26,-0.47,33.84,SZ301072
4,2021-10-12,20.24,20.61,21.67,19.96,87791,181547211.0,8.4,1.28,0.26,35.25,SZ301072
5,2021-10-13,20.62,24.73,24.73,20.26,80751,186260530.0,21.69,19.99,4.12,32.42,SZ301072
6,2021-10-14,24.0,22.85,24.0,22.34,136218,313105664.0,6.71,-7.6,-1.88,54.69,SZ301072
7,2021-10-15,22.35,22.63,23.19,21.7,104665,234451690.0,6.52,-0.96,-0.22,42.02,SZ301072
8,2021-10-18,22.3,23.32,23.8,21.8,102599,235905533.0,8.84,3.05,0.69,41.19,SZ301072
9,2021-10-19,23.87,22.34,24.96,22.02,102964,240435668.0,12.61,-4.2,-0.98,41.34,SZ301072
10,2021-10-20,21.3,21.34,21.97,21.23,80079,172068730.0,3.31,-4.48,-1.0,32.15,SZ301072
11,2021-10-21,21.22,20.81,21.49,20.68,54953,114888947.0,3.8,-2.48,-0.53,22.06,SZ301072
12,2021-10-22,20.93,21.05,21.36,20.7,49479,103973778.0,3.17,1.15,0.24,19.87,SZ301072
13,2021-10-25,20.86,21.56,21.86,20.5,60426,128420929.0,6.46,2.42,0.51,24.26,SZ301072
14,2021-10-26,25.87,25.87,25.87,25.02,123977,320517008.0,3.94,19.99,4.31,49.78,SZ301072
15,2021-10-27,25.5,26.4,28.62,24.0,171568,437816720.0,17.86,2.05,0.53,68.89,SZ301072
16,2021-10-28,25.08,26.01,28.2,24.3,136506,351889072.0,14.77,-1.48,-0.39,54.81,SZ301072
17,2021-10-29,26.01,25.1,26.4,24.7,95152,241657605.0,6.54,-3.5,-0.91,38.2,SZ301072
18,2021-11-01,24.63,25.52,26.11,24.09,88765,223785703.0,8.05,1.67,0.42,35.64,SZ301072
19,2021-11-02,27.32,25.15,29.99,24.88,132903,364552800.0,20.02,-1.45,-0.37,53.36,SZ301072
