,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-05-10,6.3,6.3,6.96,5.6,6438395,4003781300.0,23.9,10.72,0.61,61.87,SH688469
1,2023-05-11,6.1,6.05,6.28,5.92,2760545,1672486630.0,5.71,-3.97,-0.25,26.53,SH688469
2,2023-05-12,6.15,6.04,6.3,6.02,1782442,1091814577.0,4.63,-0.17,-0.01,17.13,SH688469
3,2023-05-15,5.86,5.75,5.86,5.61,2118889,1209936023.0,4.14,-4.8,-0.29,20.36,SH688469
4,2023-05-16,5.7,5.97,6.21,5.69,2173599,1292984092.0,9.04,3.83,0.22,20.89,SH688469
5,2023-05-17,5.91,6.07,6.13,5.88,1484626,895780659.0,4.19,1.68,0.1,14.27,SH688469
6,2023-05-18,6.04,6.04,6.1,5.99,1216188,735758728.0,1.81,-0.49,-0.03,11.69,SH688469
7,2023-05-19,6.06,6.22,6.35,6.03,2077298,1286774288.0,5.3,2.98,0.18,19.96,SH688469
8,2023-05-22,6.18,6.02,6.22,5.95,1448071,874593922.0,4.34,-3.22,-0.2,13.92,SH688469
9,2023-05-23,5.98,5.85,6.0,5.84,934434,550518908.0,2.66,-2.82,-0.17,8.98,SH688469
10,2023-05-24,5.85,5.86,5.96,5.82,698205,411409100.0,2.39,0.17,0.01,6.71,SH688469
11,2023-05-25,5.85,5.9,5.91,5.72,827064,481524578.0,3.24,0.68,0.04,7.95,SH688469
12,2023-05-26,5.89,5.91,5.99,5.87,694640,411739015.0,2.03,0.17,0.01,6.68,SH688469
13,2023-05-29,5.92,5.83,5.98,5.82,687130,404843054.0,2.71,-1.35,-0.08,6.6,SH688469
14,2023-05-30,5.81,5.82,5.83,5.72,654560,377480847.0,1.89,-0.17,-0.01,6.29,SH688469
15,2023-05-31,5.78,5.87,5.92,5.77,624479,365790091.0,2.58,0.86,0.05,6.0,SH688469
16,2023-06-01,5.94,6.07,6.18,5.87,1429505,861609483.0,5.28,3.41,0.2,13.74,SH688469
17,2023-06-02,6.04,5.99,6.11,5.98,740886,446201484.0,2.14,-1.32,-0.08,7.12,SH688469
