,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2020-08-24,133.0,166.02,206.0,132.0,70029,1038989024.0,103.19,131.52,94.31,61.54,SZ300864
1,2020-08-25,152.0,174.51,188.78,149.36,60926,1007367587.0,23.74,5.11,8.49,53.54,SZ300864
2,2020-08-26,168.0,179.4,209.77,165.0,65730,1263813292.0,25.65,2.8,4.89,57.76,SZ300864
3,2020-08-27,178.0,149.2,178.0,148.0,48472,765907992.0,16.72,-16.83,-30.2,42.6,SZ300864
4,2020-08-28,145.25,132.88,145.94,132.88,34978,479792576.0,8.75,-10.94,-16.32,30.74,SZ300864
5,2020-08-31,133.77,136.69,141.48,130.25,21893,299172565.0,8.45,2.87,3.81,19.24,SZ300864
6,2020-09-01,136.0,130.5,136.0,128.88,19796,261067486.0,5.21,-4.53,-6.19,17.4,SZ300864
7,2020-09-02,131.0,130.11,133.86,126.8,17450,227555095.0,5.41,-0.3,-0.39,15.33,SZ300864
8,2020-09-03,129.0,123.21,129.35,123.18,17604,221668839.0,4.74,-5.3,-6.9,15.47,SZ300864
9,2020-09-04,119.0,123.7,125.89,119.0,10053,123708281.0,5.59,0.4,0.49,8.83,SZ300864
10,2020-09-07,122.02,121.0,125.1,119.82,11564,141019115.0,4.27,-2.18,-2.7,10.16,SZ300864
11,2020-09-08,121.0,120.43,123.12,120.1,8014,97414132.0,2.5,-0.47,-0.57,7.04,SZ300864
12,2020-09-09,119.18,109.9,119.2,109.9,18497,209407771.0,7.72,-8.74,-10.53,16.26,SZ300864
13,2020-09-10,111.88,104.3,112.66,104.3,11967,130395476.0,7.61,-5.1,-5.6,10.52,SZ300864
14,2020-09-11,104.0,112.05,114.44,102.55,15551,170062753.0,11.4,7.43,7.75,13.67,SZ300864
15,2020-09-14,111.11,113.8,114.77,110.5,12330,139176108.0,3.81,1.56,1.75,10.84,SZ300864
16,2020-09-15,113.99,115.3,120.46,111.09,15885,184391194.0,8.23,1.32,1.5,13.96,SZ300864
17,2020-09-16,114.0,123.0,124.02,112.31,23234,277070276.0,10.16,6.68,7.7,20.42,SZ300864
18,2020-09-17,120.52,120.7,129.88,118.61,29921,373743904.0,9.16,-1.87,-2.3,26.29,SZ300864
19,2020-09-18,119.2,119.2,122.84,117.01,14015,167242777.0,4.83,-1.24,-1.5,12.32,SZ300864
20,2020-09-21,118.7,118.6,120.75,116.1,10442,123663684.0,3.9,-0.5,-0.6,9.18,SZ300864
21,2020-09-22,116.8,116.65,117.88,115.75,8520,99429475.0,1.8,-1.64,-1.95,7.49,SZ300864
22,2020-09-23,117.23,129.35,129.37,117.23,21356,264408937.0,10.41,10.89,12.7,18.77,SZ300864
23,2020-09-24,126.6,125.0,133.89,123.5,23419,298893468.0,8.03,-3.36,-4.35,20.58,SZ300864
24,2020-09-25,125.01,122.71,127.77,122.48,12887,160801274.0,4.23,-1.83,-2.29,11.32,SZ300864
25,2020-09-28,122.84,115.99,125.66,115.99,12855,155415776.0,7.88,-5.48,-6.72,11.3,SZ300864
26,2020-09-29,117.08,117.1,118.69,115.5,9601,112419511.0,2.75,0.96,1.11,8.44,SZ300864
27,2020-09-30,116.97,113.92,119.1,113.52,9255,107558946.0,4.77,-2.72,-3.18,8.13,SZ300864
28,2020-10-09,116.0,121.89,123.3,115.83,11814,143107131.0,6.56,7.0,7.97,10.38,SZ300864
29,2020-10-12,123.0,125.02,125.02,120.2,13453,165547423.0,3.95,2.57,3.13,11.82,SZ300864
30,2020-10-13,124.61,124.0,125.37,122.27,10386,128464837.0,2.48,-0.82,-1.02,9.13,SZ300864
31,2020-10-14,123.98,127.3,128.84,123.11,18994,240803474.0,4.62,2.66,3.3,16.69,SZ300864
32,2020-10-15,127.03,125.37,127.99,123.06,13457,168476499.0,3.87,-1.52,-1.93,11.83,SZ300864
33,2020-10-16,124.4,126.99,132.49,123.74,16416,210726073.0,6.98,1.29,1.62,14.43,SZ300864
34,2020-10-19,126.0,123.06,127.88,122.81,12016,149662527.0,3.99,-3.09,-3.93,10.56,SZ300864
35,2020-10-20,122.17,129.48,132.0,122.15,18907,240646885.0,8.0,5.22,6.42,16.62,SZ300864
36,2020-10-21,128.87,130.7,132.19,127.1,19315,251398864.0,3.93,0.94,1.22,16.97,SZ300864
37,2020-10-22,128.01,125.65,132.18,125.3,17546,226118259.0,5.26,-3.86,-5.05,15.42,SZ300864
38,2020-10-23,125.3,124.29,128.67,124.1,12168,153142700.0,3.64,-1.08,-1.36,10.69,SZ300864
39,2020-10-26,124.89,123.69,124.96,121.08,7793,95805272.0,3.12,-0.48,-0.6,6.85,SZ300864
40,2020-10-27,123.0,127.36,127.97,122.08,11437,143327236.0,4.76,2.97,3.67,10.05,SZ300864
41,2020-10-28,126.57,130.0,131.04,126.57,14365,185532527.0,3.51,2.07,2.64,12.62,SZ300864
42,2020-10-29,126.0,123.89,126.8,123.7,13330,166858225.0,2.38,-4.7,-6.11,11.71,SZ300864
43,2020-10-30,123.84,116.2,123.89,114.01,16608,196846585.0,7.97,-6.21,-7.69,14.59,SZ300864
44,2020-11-02,115.0,115.4,116.38,114.2,6299,72633598.0,1.88,-0.69,-0.8,5.54,SZ300864
45,2020-11-03,116.39,116.81,117.66,115.41,5384,62801992.0,1.95,1.22,1.41,4.73,SZ300864
46,2020-11-04,117.03,114.48,117.71,113.87,6243,71897586.0,3.29,-1.99,-2.33,5.49,SZ300864
47,2020-11-05,115.39,116.88,117.95,115.39,6481,75601229.0,2.24,2.1,2.4,5.69,SZ300864
48,2020-11-06,116.75,116.43,117.67,114.68,6801,79012375.0,2.56,-0.39,-0.45,5.98,SZ300864
49,2020-11-09,116.17,119.9,119.9,116.17,9605,113794689.0,3.2,2.98,3.47,8.44,SZ300864
50,2020-11-10,119.3,121.38,122.0,117.48,10815,129859876.0,3.77,1.23,1.48,9.5,SZ300864
51,2020-11-11,121.3,117.5,121.3,117.2,6770,80398471.0,3.38,-3.2,-3.88,5.95,SZ300864
52,2020-11-12,117.5,114.91,117.8,114.52,6055,70020692.0,2.79,-2.2,-2.59,5.32,SZ300864
53,2020-11-13,114.8,119.45,120.65,114.29,9345,110760752.0,5.53,3.95,4.54,8.21,SZ300864
54,2020-11-16,119.9,122.59,124.29,119.1,12316,150251013.0,4.34,2.63,3.14,10.82,SZ300864
55,2020-11-17,121.99,118.48,124.51,118.0,8485,102581491.0,5.31,-3.35,-4.11,7.46,SZ300864
56,2020-11-18,117.23,117.19,119.3,116.88,5676,66866928.0,2.04,-1.09,-1.29,4.99,SZ300864
57,2020-11-19,117.3,118.05,119.0,116.23,4797,56520751.0,2.36,0.73,0.86,4.22,SZ300864
58,2020-11-20,118.01,116.49,118.17,116.0,5374,62819195.0,1.84,-1.32,-1.56,4.72,SZ300864
59,2020-11-23,116.75,116.57,117.29,115.9,3916,45654070.0,1.19,0.07,0.08,3.44,SZ300864
60,2020-11-24,117.6,115.27,117.6,115.1,4429,51411481.0,2.14,-1.12,-1.3,3.89,SZ300864
61,2020-11-25,115.66,112.39,115.96,112.38,6725,76379813.0,3.11,-2.5,-2.88,5.91,SZ300864
62,2020-11-26,114.0,112.8,114.21,112.11,3318,37579846.0,1.87,0.36,0.41,2.92,SZ300864
63,2020-11-27,112.37,110.28,113.38,108.71,5276,58386219.0,4.14,-2.23,-2.52,4.64,SZ300864
64,2020-11-30,110.32,111.25,112.57,109.39,4056,45094740.0,2.88,0.88,0.97,3.56,SZ300864
65,2020-12-01,111.77,112.45,113.37,110.71,3093,34722572.0,2.39,1.08,1.2,2.72,SZ300864
66,2020-12-02,112.61,112.16,113.5,111.5,3064,34348067.0,1.78,-0.26,-0.29,2.69,SZ300864
67,2020-12-03,111.81,112.18,113.73,111.68,4021,45334833.0,1.83,0.02,0.02,3.53,SZ300864
68,2020-12-04,111.82,111.2,112.26,110.82,3031,33732094.0,1.28,-0.87,-0.98,2.66,SZ300864
69,2020-12-07,110.21,108.4,110.88,108.2,4710,51532826.0,2.41,-2.52,-2.8,4.14,SZ300864
70,2020-12-08,108.2,107.69,109.16,106.6,4392,47330801.0,2.36,-0.65,-0.71,3.86,SZ300864
71,2020-12-09,107.69,106.07,108.26,106.03,3214,34446923.0,2.07,-1.5,-1.62,2.82,SZ300864
72,2020-12-10,105.99,105.41,106.45,104.9,3468,36652818.0,1.46,-0.62,-0.66,3.05,SZ300864
73,2020-12-11,105.66,102.46,106.2,101.88,4969,51215023.0,4.1,-2.8,-2.95,4.37,SZ300864
74,2020-12-14,102.44,103.03,103.69,101.27,3737,38351130.0,2.36,0.56,0.57,3.28,SZ300864
