,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2016-11-14,10.61,12.73,12.73,10.61,56,69361.0,23.98,44.0,3.89,0.03,SZ300563
1,2016-11-15,14.0,14.0,14.0,14.0,12,16800.0,0.0,9.98,1.27,0.01,SZ300563
2,2016-11-16,15.4,15.4,15.4,15.4,13,20020.0,0.0,10.0,1.4,0.01,SZ300563
3,2016-11-17,16.94,16.94,16.94,16.94,19,32186.0,0.0,10.0,1.54,0.01,SZ300563
4,2016-11-18,18.63,18.63,18.63,18.63,44,81972.0,0.0,9.98,1.69,0.02,SZ300563
5,2016-11-21,20.49,20.49,20.49,20.49,38,77862.0,0.0,9.98,1.86,0.02,SZ300563
6,2016-11-22,22.54,22.54,22.54,22.54,37,83398.0,0.0,10.0,2.05,0.02,SZ300563
7,2016-11-23,24.79,24.79,24.79,24.79,53,131387.0,0.0,9.98,2.25,0.03,SZ300563
8,2016-11-24,27.27,27.27,27.27,27.27,33,89991.0,0.0,10.0,2.48,0.02,SZ300563
9,2016-11-25,30.0,30.0,30.0,30.0,86,258000.0,0.0,10.01,2.73,0.04,SZ300563
10,2016-11-28,33.0,33.0,33.0,33.0,88,290400.0,0.0,10.0,3.0,0.04,SZ300563
11,2016-11-29,36.3,36.3,36.3,36.3,158,573540.0,0.0,10.0,3.3,0.08,SZ300563
12,2016-11-30,39.93,39.93,39.93,39.93,275,1098075.0,0.0,10.0,3.63,0.14,SZ300563
13,2016-12-01,43.92,43.92,43.92,43.92,381,1673352.0,0.0,9.99,3.99,0.19,SZ300563
14,2016-12-02,48.31,48.31,48.31,48.31,582,2812125.0,0.0,10.0,4.39,0.29,SZ300563
15,2016-12-05,53.14,53.14,53.14,53.14,1152,6121728.0,0.0,10.0,4.83,0.58,SZ300563
16,2016-12-06,58.45,58.45,58.45,58.45,1129,6599005.0,0.0,9.99,5.31,0.56,SZ300563
17,2016-12-07,64.3,64.3,64.3,64.3,570,3665100.0,0.0,10.01,5.85,0.29,SZ300563
18,2016-12-08,70.73,70.73,70.73,70.73,15213,107599427.0,0.0,10.0,6.43,7.61,SZ300563
19,2016-12-09,73.98,77.8,77.8,72.98,133509,1007706096.0,6.81,10.0,7.07,66.75,SZ300563
20,2016-12-12,72.96,70.02,73.76,70.02,55689,394412288.0,4.81,-10.0,-7.78,27.84,SZ300563
21,2016-12-13,63.02,63.72,69.8,63.02,82338,530448176.0,9.68,-9.0,-6.3,41.17,SZ300563
22,2016-12-14,62.9,58.86,63.54,58.56,67640,414550144.0,7.82,-7.63,-4.86,33.82,SZ300563
23,2016-12-15,58.8,59.61,61.5,58.06,48253,288455808.0,5.84,1.27,0.75,24.13,SZ300563
24,2016-12-16,58.88,58.6,60.85,57.1,47163,277126880.0,6.29,-1.69,-1.01,23.58,SZ300563
25,2016-12-19,59.0,57.6,59.2,56.8,29633,170756467.0,4.1,-1.71,-1.0,14.82,SZ300563
26,2016-12-20,57.59,57.41,58.16,56.57,26291,150954597.0,2.76,-0.33,-0.19,13.15,SZ300563
27,2016-12-21,57.8,57.89,57.96,56.65,28150,161612941.0,2.28,0.84,0.48,14.07,SZ300563
28,2016-12-22,57.6,57.48,58.5,57.23,24729,142870319.0,2.19,-0.71,-0.41,12.36,SZ300563
29,2016-12-23,57.0,53.6,57.75,53.45,35437,196686159.0,7.48,-6.75,-3.88,17.72,SZ300563
30,2016-12-26,53.2,54.3,54.77,51.26,25923,137506127.0,6.55,1.31,0.7,12.96,SZ300563
31,2016-12-27,54.29,59.73,59.73,53.43,69305,398483168.0,11.6,10.0,5.43,34.65,SZ300563
32,2016-12-28,60.0,65.7,65.7,60.0,88744,556545424.0,9.54,9.99,5.97,44.37,SZ300563
33,2016-12-29,64.5,59.13,64.54,59.13,88689,538113488.0,8.23,-10.0,-6.57,44.34,SZ300563
