,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2019-01-28,9.19,11.03,11.03,9.19,473,520744.0,24.02,43.99,3.37,0.07,SZ300759
1,2019-01-29,12.13,12.13,12.13,12.13,319,387480.0,0.0,9.97,1.1,0.05,SZ300759
2,2019-01-30,13.34,13.34,13.34,13.34,521,695427.0,0.0,9.98,1.21,0.08,SZ300759
3,2019-01-31,14.67,14.67,14.67,14.67,1449,2125154.0,0.0,9.97,1.33,0.22,SZ300759
4,2019-02-01,16.14,16.14,16.14,16.14,2164,3493260.0,0.0,10.02,1.47,0.33,SZ300759
5,2019-02-11,17.75,17.75,17.75,17.75,1294,2296530.0,0.0,9.98,1.61,0.2,SZ300759
6,2019-02-12,19.53,19.53,19.53,19.53,1757,3430815.0,0.0,10.03,1.78,0.27,SZ300759
7,2019-02-13,21.48,21.48,21.48,21.48,9680,20792725.0,0.0,9.98,1.95,1.47,SZ300759
8,2019-02-14,23.63,23.63,23.63,23.63,4975,11756728.0,0.0,10.01,2.15,0.76,SZ300759
9,2019-02-15,25.99,25.99,25.99,25.99,4163,10819351.0,0.0,9.99,2.36,0.63,SZ300759
10,2019-02-18,28.59,28.59,28.59,28.59,3868,11058955.0,0.0,10.0,2.6,0.59,SZ300759
11,2019-02-19,31.45,31.45,31.45,31.45,6078,19116410.0,0.0,10.0,2.86,0.93,SZ300759
12,2019-02-20,34.6,34.6,34.6,34.6,4206,14553867.0,0.0,10.02,3.15,0.64,SZ300759
13,2019-02-21,38.06,37.39,38.06,35.51,494039,1828942928.0,7.37,8.06,2.79,75.28,SZ300759
14,2019-02-22,36.82,37.29,37.8,36.26,289380,1072183728.0,4.12,-0.27,-0.1,44.09,SZ300759
15,2019-02-25,36.66,39.5,41.02,36.66,416281,1645491872.0,11.69,5.93,2.21,63.43,SZ300759
16,2019-02-26,39.03,37.88,42.99,37.53,337231,1347450208.0,13.82,-4.1,-1.62,51.38,SZ300759
17,2019-02-27,37.5,41.67,41.67,37.1,272493,1069626320.0,12.06,10.01,3.79,41.52,SZ300759
18,2019-02-28,39.0,38.8,40.23,37.8,267740,1046236160.0,5.83,-6.89,-2.87,40.8,SZ300759
19,2019-03-01,40.2,41.14,42.38,39.43,280502,1137005360.0,7.6,6.03,2.34,42.74,SZ300759
20,2019-03-04,40.8,42.46,44.89,40.4,293863,1245914016.0,10.91,3.21,1.32,44.78,SZ300759
