,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2023-12-28,80.0,79.93,95.88,76.51,90172,731609589.0,39.58,63.32,30.99,79.25,SZ301578
1,2023-12-29,74.0,77.2,82.63,73.68,72024,551978762.0,11.2,-3.42,-2.73,63.3,SZ301578
2,2024-01-02,75.06,73.0,77.39,72.51,54783,408634705.0,6.32,-5.44,-4.2,48.14,SZ301578
3,2024-01-03,74.22,73.03,78.49,72.81,51651,389667731.0,7.78,0.04,0.03,45.39,SZ301578
4,2024-01-04,70.0,75.5,80.43,68.8,67618,508272115.0,15.92,3.38,2.47,59.42,SZ301578
5,2024-01-05,73.93,71.04,77.99,71.01,53474,394281859.0,9.25,-5.91,-4.46,46.99,SZ301578
6,2024-01-08,74.0,71.69,74.88,71.36,43361,316916004.0,4.95,0.91,0.65,38.11,SZ301578
7,2024-01-09,72.53,69.0,73.47,67.65,44434,312730143.0,8.12,-3.75,-2.69,39.05,SZ301578
8,2024-01-10,68.01,67.6,69.2,65.21,31055,208945919.0,5.78,-2.03,-1.4,27.29,SZ301578
9,2024-01-11,66.66,72.0,72.88,66.51,47911,339469957.0,9.42,6.51,4.4,42.11,SZ301578
10,2024-01-12,71.0,69.8,73.9,69.79,34058,243554342.0,5.71,-3.06,-2.2,29.93,SZ301578
11,2024-01-15,69.0,69.4,72.45,68.42,25736,180016870.0,5.77,-0.57,-0.4,22.62,SZ301578
12,2024-01-16,68.6,66.5,68.6,65.63,28783,191699493.0,4.28,-4.18,-2.9,25.3,SZ301578
13,2024-01-17,66.0,63.05,66.17,62.7,23167,148192594.0,5.22,-5.19,-3.45,20.36,SZ301578
14,2024-01-18,62.4,61.68,63.28,60.32,20506,126253660.0,4.69,-2.17,-1.37,18.02,SZ301578
15,2024-01-19,61.4,59.99,62.17,59.12,24553,148548554.0,4.94,-2.74,-1.69,21.58,SZ301578
16,2024-01-22,59.89,56.46,60.28,55.8,18394,107117578.0,7.47,-5.88,-3.53,16.17,SZ301578
17,2024-01-23,56.51,56.46,57.8,55.67,14894,84351755.0,3.77,0.0,0.0,13.09,SZ301578
18,2024-01-24,56.36,56.1,56.9,53.98,18334,101871001.0,5.17,-0.64,-0.36,16.11,SZ301578
19,2024-01-25,55.95,57.01,57.49,55.13,19348,109198895.0,4.21,1.62,0.91,17.0,SZ301578
20,2024-01-26,56.8,55.45,57.5,55.3,16672,94206607.0,3.86,-2.74,-1.56,14.65,SZ301578
21,2024-01-29,58.89,56.55,60.57,56.53,37066,216528251.0,7.29,1.98,1.1,32.57,SZ301578
22,2024-01-30,54.03,51.47,54.98,51.35,28358,149398011.0,6.42,-8.98,-5.08,24.92,SZ301578
23,2024-01-31,51.0,49.04,53.3,48.89,23189,118061273.0,8.57,-4.72,-2.43,20.38,SZ301578
24,2024-02-01,49.0,49.65,50.1,48.16,10482,51795952.93,3.96,1.24,0.61,9.21,SZ301578
