,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-08-15,20.23,24.28,24.28,20.23,11197,27090482.56,24.02,44.01,7.42,1.81,SZ001339
1,2022-08-16,26.71,26.71,26.71,26.71,1921,5131979.27,0.0,10.01,2.43,0.31,SZ001339
2,2022-08-17,29.38,29.38,29.38,29.38,5997,17619685.46,0.0,10.0,2.67,0.97,SZ001339
3,2022-08-18,32.27,30.04,32.27,29.4,359730,1105196878.85,9.77,2.25,0.66,58.26,SZ001339
4,2022-08-19,27.05,27.04,28.2,27.04,173828,473588462.21,3.86,-9.99,-3.0,28.15,SZ001339
5,2022-08-22,25.6,24.71,25.88,24.4,176847,440048250.54,5.47,-8.62,-2.33,28.64,SZ001339
6,2022-08-23,24.71,24.89,25.37,24.33,101652,253489750.74,4.21,0.73,0.18,16.46,SZ001339
7,2022-08-24,24.85,23.23,24.86,23.18,117853,280298261.44,6.75,-6.67,-1.66,19.09,SZ001339
8,2022-08-25,23.23,22.5,23.38,22.34,85949,194656114.72,4.48,-3.14,-0.73,13.92,SZ001339
9,2022-08-26,22.4,22.36,22.84,22.3,56317,126776888.44,2.4,-0.62,-0.14,9.12,SZ001339
10,2022-08-29,21.9,22.57,22.66,21.62,55854,124092326.63,4.65,0.94,0.21,9.05,SZ001339
11,2022-08-30,22.4,22.56,22.97,22.32,51640,117177953.75,2.88,-0.04,-0.01,8.36,SZ001339
12,2022-08-31,22.56,21.63,22.64,21.52,54179,118711604.02,4.96,-4.12,-0.93,8.77,SZ001339
13,2022-09-01,21.6,21.54,21.97,21.51,35033,75964015.13,2.13,-0.42,-0.09,5.67,SZ001339
14,2022-09-02,21.41,23.69,23.69,21.41,99088,228112878.8,10.58,9.98,2.15,16.05,SZ001339
15,2022-09-05,24.0,26.06,26.06,23.17,258295,652550254.43,12.2,10.0,2.37,41.83,SZ001339
16,2022-09-06,26.21,28.67,28.67,25.26,319648,875307635.11,13.09,10.02,2.61,51.76,SZ001339
17,2022-09-07,28.0,25.8,28.97,25.8,235897,629553119.14,11.06,-10.01,-2.87,38.2,SZ001339
18,2022-09-08,24.3,26.77,28.38,23.69,321708,831906952.82,18.18,3.76,0.97,52.1,SZ001339
