,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-08-10,50.49,44.83,50.49,43.88,224621,1040958945.0,24.66,67.28,18.03,64.24,SZ301132
1,2022-08-11,40.1,42.19,43.35,39.33,155922,648440243.0,8.97,-5.89,-2.64,44.59,SZ301132
2,2022-08-12,41.4,41.15,44.93,40.94,137541,588867944.0,9.46,-2.47,-1.04,39.33,SZ301132
3,2022-08-15,39.88,38.68,40.3,38.48,109431,428326743.0,4.42,-6.0,-2.47,31.3,SZ301132
4,2022-08-16,38.01,38.18,38.94,37.86,84154,322360548.0,2.79,-1.29,-0.5,24.07,SZ301132
5,2022-08-17,38.02,36.75,38.36,36.45,82757,306287882.0,5.0,-3.75,-1.43,23.67,SZ301132
6,2022-08-18,36.79,38.01,38.55,36.6,91519,346222511.0,5.31,3.43,1.26,26.17,SZ301132
7,2022-08-19,37.52,36.32,38.35,36.3,69320,256728266.0,5.39,-4.45,-1.69,19.82,SZ301132
8,2022-08-22,35.79,34.73,35.79,34.6,65008,228153624.0,3.28,-4.38,-1.59,18.59,SZ301132
9,2022-08-23,34.99,34.65,35.32,34.25,46848,162974238.0,3.08,-0.23,-0.08,13.4,SZ301132
10,2022-08-24,34.78,33.44,35.08,33.0,50600,171735199.0,6.0,-3.49,-1.21,14.47,SZ301132
11,2022-08-25,33.37,32.62,33.76,31.8,51094,167283703.0,5.86,-2.45,-0.82,14.61,SZ301132
12,2022-08-26,33.28,32.42,33.47,32.31,36597,120527735.0,3.56,-0.61,-0.2,10.47,SZ301132
13,2022-08-29,31.74,32.19,32.38,31.0,28582,91052239.0,4.26,-0.71,-0.23,8.17,SZ301132
14,2022-08-30,32.17,32.68,32.72,31.0,43017,137967566.0,5.34,1.52,0.49,12.3,SZ301132
15,2022-08-31,32.02,31.35,32.42,31.13,34465,109230470.0,3.95,-4.07,-1.33,9.86,SZ301132
16,2022-09-01,31.42,31.37,31.9,31.12,28129,88586226.0,2.49,0.06,0.02,8.04,SZ301132
17,2022-09-02,31.38,31.66,31.95,31.18,30068,95136809.0,2.45,0.92,0.29,8.6,SZ301132
18,2022-09-05,31.45,33.15,33.77,31.32,57923,189203593.0,7.74,4.71,1.49,16.56,SZ301132
19,2022-09-06,32.53,32.73,32.9,32.2,41467,135059743.0,2.11,-1.27,-0.42,11.86,SZ301132
20,2022-09-07,32.64,32.72,33.48,32.6,37206,122711047.0,2.69,-0.03,-0.01,10.64,SZ301132
21,2022-09-08,32.77,31.34,32.97,31.34,36280,115520770.0,4.98,-4.22,-1.38,10.38,SZ301132
22,2022-09-09,31.41,30.39,31.52,30.12,33675,103096200.0,4.47,-3.03,-0.95,9.63,SZ301132
23,2022-09-13,30.4,30.55,30.75,30.26,20464,62278636.0,1.61,0.53,0.16,5.85,SZ301132
24,2022-09-14,29.88,30.39,30.62,29.61,21809,65859186.0,3.31,-0.52,-0.16,6.24,SZ301132
25,2022-09-15,30.39,29.21,30.55,29.08,31912,94780827.0,4.84,-3.88,-1.18,9.13,SZ301132
26,2022-09-16,29.3,28.43,29.54,28.31,24598,71455960.0,4.21,-2.67,-0.78,7.03,SZ301132
27,2022-09-19,28.8,28.44,29.08,28.26,20970,60113240.0,2.88,0.04,0.01,6.0,SZ301132
28,2022-09-20,28.54,29.15,29.2,28.41,23897,69033592.0,2.78,2.5,0.71,6.83,SZ301132
29,2022-09-21,29.0,29.19,29.42,28.44,20673,60033504.0,3.36,0.14,0.04,5.91,SZ301132
30,2022-09-22,28.98,28.99,29.47,28.71,19713,57498502.0,2.6,-0.69,-0.2,5.64,SZ301132
31,2022-09-23,29.01,27.68,29.41,27.68,25928,73566234.0,5.97,-4.52,-1.31,7.41,SZ301132
32,2022-09-26,27.42,26.82,27.74,26.7,24064,65429492.0,3.76,-3.11,-0.86,6.88,SZ301132
33,2022-09-27,27.0,27.41,27.46,26.86,20083,54568752.0,2.24,2.2,0.59,5.74,SZ301132
34,2022-09-28,27.4,25.82,27.4,25.82,26790,71037140.0,5.76,-5.8,-1.59,7.66,SZ301132
35,2022-09-29,26.23,25.68,26.66,25.65,23159,60619120.0,3.91,-0.54,-0.14,6.62,SZ301132
36,2022-09-30,25.93,24.8,25.95,24.8,19903,50342763.0,4.48,-3.43,-0.88,5.69,SZ301132
37,2022-10-10,25.16,24.09,25.55,24.0,18189,44731613.0,6.25,-2.86,-0.71,5.2,SZ301132
38,2022-10-11,24.3,24.34,24.5,23.9,13678,33184862.0,2.49,1.04,0.25,3.91,SZ301132
39,2022-10-12,24.64,25.28,25.35,24.27,26205,65148346.0,4.44,3.86,0.94,7.49,SZ301132
40,2022-10-13,25.06,25.43,25.87,24.9,25637,65321703.0,3.84,0.59,0.15,7.33,SZ301132
41,2022-10-14,25.53,25.91,26.05,25.53,22932,59261440.0,2.04,1.89,0.48,6.56,SZ301132
42,2022-10-17,25.71,26.42,26.63,25.71,20490,53974171.0,3.55,1.97,0.51,5.86,SZ301132
43,2022-10-18,26.53,26.52,26.78,26.0,22746,60078622.0,2.95,0.38,0.1,6.5,SZ301132
44,2022-10-19,26.54,25.8,26.54,25.8,17854,46588952.0,2.79,-2.71,-0.72,5.11,SZ301132
45,2022-10-20,26.09,26.51,27.24,25.69,31000,82111777.0,6.01,2.75,0.71,8.87,SZ301132
46,2022-10-21,26.38,26.17,26.66,25.93,17715,46502679.0,2.75,-1.28,-0.34,5.07,SZ301132
47,2022-10-24,26.21,25.9,26.82,25.73,16462,43337347.0,4.17,-1.03,-0.27,4.71,SZ301132
48,2022-10-25,26.04,25.41,26.26,25.15,15246,38990613.0,4.29,-1.89,-0.49,4.36,SZ301132
49,2022-10-26,25.5,26.99,27.29,25.5,38154,101642956.0,7.04,6.22,1.58,10.91,SZ301132
50,2022-10-27,26.81,26.42,27.17,26.4,27919,74447142.0,2.85,-2.11,-0.57,7.98,SZ301132
51,2022-10-28,26.35,25.36,27.05,25.23,31021,81292709.0,6.89,-4.01,-1.06,8.87,SZ301132
52,2022-10-31,25.13,26.02,26.43,25.13,22472,58385964.0,5.13,2.6,0.66,6.43,SZ301132
53,2022-11-01,26.03,26.69,26.74,25.91,21546,56950495.0,3.19,2.57,0.67,6.16,SZ301132
54,2022-11-02,26.96,27.34,27.51,26.67,33777,91785245.0,3.15,2.44,0.65,9.66,SZ301132
55,2022-11-03,27.34,28.26,29.09,26.9,61356,172033725.0,8.01,3.37,0.92,17.55,SZ301132
56,2022-11-04,27.88,28.09,28.34,27.68,45893,128632977.0,2.34,-0.6,-0.17,13.12,SZ301132
57,2022-11-07,27.98,28.32,28.38,27.71,35067,98669368.0,2.39,0.82,0.23,10.03,SZ301132
58,2022-11-08,28.85,30.07,30.98,28.85,87210,262071143.0,7.52,6.18,1.75,24.94,SZ301132
59,2022-11-09,29.33,28.93,29.5,28.76,54437,158193563.0,2.46,-3.79,-1.14,15.57,SZ301132
60,2022-11-10,28.81,27.84,28.82,27.8,41039,115747882.0,3.53,-3.77,-1.09,11.74,SZ301132
61,2022-11-11,28.51,27.7,28.68,27.68,32314,91161750.0,3.59,-0.5,-0.14,9.24,SZ301132
62,2022-11-14,27.98,27.98,28.12,27.3,20130,55880199.0,2.96,1.01,0.28,5.76,SZ301132
63,2022-11-15,27.93,29.04,29.28,27.6,41442,119231437.0,6.0,3.79,1.06,11.85,SZ301132
64,2022-11-16,28.95,28.67,29.25,28.58,30652,88486695.0,2.31,-1.27,-0.37,8.77,SZ301132
65,2022-11-17,28.5,28.82,28.84,28.12,24816,70685325.0,2.51,0.52,0.15,7.1,SZ301132
66,2022-11-18,28.72,27.84,28.94,27.83,28682,81346014.0,3.85,-3.4,-0.98,8.2,SZ301132
67,2022-11-21,27.71,28.12,28.12,27.61,14461,40368233.0,1.83,1.01,0.28,4.14,SZ301132
68,2022-11-22,28.28,29.09,30.53,28.28,70382,207871069.0,8.0,3.45,0.97,20.13,SZ301132
69,2022-11-23,29.24,28.01,29.5,27.61,43359,122753566.0,6.5,-3.71,-1.08,12.4,SZ301132
70,2022-11-24,27.82,27.49,28.09,27.37,26939,74388294.0,2.57,-1.86,-0.52,7.7,SZ301132
71,2022-11-25,27.47,26.69,27.83,26.53,24624,66663597.0,4.73,-2.91,-0.8,7.04,SZ301132
72,2022-11-28,26.05,26.44,26.77,26.05,11732,31011767.0,2.7,-0.94,-0.25,3.36,SZ301132
73,2022-11-29,26.6,26.85,26.97,26.33,14483,38716573.0,2.42,1.55,0.41,4.14,SZ301132
74,2022-11-30,26.84,26.62,26.97,26.45,15277,40755412.0,1.94,-0.86,-0.23,4.37,SZ301132
75,2022-12-01,26.97,26.84,27.29,26.8,15547,42046062.0,1.84,0.83,0.22,4.45,SZ301132
76,2022-12-02,26.8,26.94,27.18,26.8,11952,32234812.0,1.42,0.37,0.1,3.42,SZ301132
77,2022-12-05,26.9,27.16,27.16,26.77,12621,34064319.0,1.45,0.82,0.22,3.61,SZ301132
78,2022-12-06,27.35,30.44,31.9,27.35,120139,362304764.0,16.75,12.08,3.28,34.36,SZ301132
79,2022-12-07,29.39,29.65,30.02,29.02,72997,215492045.0,3.29,-2.6,-0.79,20.88,SZ301132
80,2022-12-08,29.5,28.88,29.64,28.76,41667,120797362.0,2.97,-2.6,-0.77,11.92,SZ301132
81,2022-12-09,28.95,28.83,29.48,28.83,38780,112943510.0,2.25,-0.17,-0.05,11.09,SZ301132
82,2022-12-12,28.4,29.88,30.1,28.36,57378,169397377.0,6.04,3.64,1.05,16.41,SZ301132
83,2022-12-13,29.5,29.02,29.66,28.85,34335,100017278.0,2.71,-2.88,-0.86,9.82,SZ301132
84,2022-12-14,29.9,29.45,30.8,29.21,67468,202522133.0,5.48,1.48,0.43,19.29,SZ301132
85,2022-12-15,28.74,29.24,30.18,28.5,55940,165242445.0,5.7,-0.71,-0.21,16.0,SZ301132
86,2022-12-16,28.85,27.87,28.9,27.79,43087,121357596.0,3.8,-4.69,-1.37,12.32,SZ301132
87,2022-12-19,27.85,27.21,28.03,27.05,21935,60164871.0,3.52,-2.37,-0.66,6.27,SZ301132
88,2022-12-20,27.06,27.32,27.75,27.06,18368,50287328.0,2.54,0.4,0.11,5.25,SZ301132
89,2022-12-21,27.33,26.55,27.4,26.37,21220,56762918.0,3.77,-2.82,-0.77,6.07,SZ301132
90,2022-12-22,26.76,25.56,26.83,25.5,19376,50494398.0,5.01,-3.73,-0.99,5.54,SZ301132
91,2022-12-23,25.43,25.28,25.58,24.88,15259,38555741.0,2.74,-1.1,-0.28,4.36,SZ301132
92,2022-12-26,25.2,25.89,25.99,25.03,14342,37012233.0,3.8,2.41,0.61,4.1,SZ301132
93,2022-12-27,25.89,25.97,26.04,25.47,16295,41936043.0,2.2,0.31,0.08,4.66,SZ301132
94,2022-12-28,25.87,25.25,25.88,25.25,12797,32545737.0,2.43,-2.77,-0.72,3.66,SZ301132
95,2022-12-29,25.25,25.32,25.53,25.1,9256,23474391.0,1.7,0.28,0.07,2.65,SZ301132
96,2022-12-30,25.4,25.42,25.65,25.33,8932,22765056.0,1.26,0.39,0.1,2.55,SZ301132
97,2023-01-03,25.5,26.29,26.29,25.45,16683,43256104.0,3.3,3.42,0.87,4.77,SZ301132
98,2023-01-04,26.57,26.53,27.2,26.38,26374,70808557.0,3.12,0.91,0.24,7.54,SZ301132
99,2023-01-05,26.35,26.67,26.73,26.23,15738,41692927.0,1.88,0.53,0.14,4.5,SZ301132
100,2023-01-06,26.59,26.52,26.84,26.46,14871,39640708.0,1.42,-0.56,-0.15,4.25,SZ301132
101,2023-01-09,26.38,26.7,26.88,26.37,10023,26736079.0,1.92,0.68,0.18,2.87,SZ301132
102,2023-01-10,26.71,26.88,27.24,26.7,16547,44629954.0,2.02,0.67,0.18,4.73,SZ301132
103,2023-01-11,26.79,26.0,27.15,26.0,20836,55134589.0,4.28,-3.27,-0.88,5.96,SZ301132
104,2023-01-12,25.82,25.85,26.23,25.74,10835,28068976.0,1.88,-0.58,-0.15,3.1,SZ301132
105,2023-01-13,26.15,25.77,26.15,25.45,12628,32466635.0,2.71,-0.31,-0.08,3.61,SZ301132
106,2023-01-16,25.67,26.28,26.42,25.67,14111,37009875.0,2.91,1.98,0.51,4.04,SZ301132
107,2023-01-17,26.2,26.65,27.1,26.2,21544,57704163.0,3.42,1.41,0.37,6.16,SZ301132
108,2023-01-18,26.88,26.64,26.96,26.52,10384,27682649.0,1.65,-0.04,-0.01,2.97,SZ301132
109,2023-01-19,26.47,27.1,27.23,26.45,23475,63502428.0,2.93,1.73,0.46,6.71,SZ301132
110,2023-01-20,27.26,27.04,27.38,26.92,15757,42651732.0,1.7,-0.22,-0.06,4.51,SZ301132
111,2023-01-30,27.37,27.44,27.48,27.12,20858,56941008.0,1.33,1.48,0.4,5.96,SZ301132
112,2023-01-31,27.85,27.73,27.94,27.33,25147,69452484.0,2.22,1.06,0.29,7.19,SZ301132
113,2023-02-01,27.69,27.99,28.09,27.62,24809,69197007.0,1.69,0.94,0.26,7.09,SZ301132
