,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-02-08,139.66,141.6,182.68,139.55,118800,1786214160.0,146.45,380.81,112.15,71.27,SZ300946
1,2021-02-09,114.0,84.44,126.0,84.18,95355,939596896.0,29.53,-40.37,-57.16,57.2,SZ300946
2,2021-02-10,80.0,73.5,84.99,73.02,66956,520632336.0,14.18,-12.96,-10.94,40.17,SZ300946
3,2021-02-18,75.11,78.5,84.5,75.11,71241,572854496.0,12.78,6.8,5.0,42.74,SZ300946
4,2021-02-19,75.0,71.23,75.98,68.9,59558,424794400.0,9.02,-9.26,-7.27,35.73,SZ300946
5,2021-02-22,71.22,70.91,72.8,70.1,43371,309138192.0,3.79,-0.45,-0.32,26.02,SZ300946
6,2021-02-23,69.8,66.78,69.8,66.5,38064,256891624.0,4.65,-5.82,-4.13,22.83,SZ300946
7,2021-02-24,66.8,67.04,67.88,66.74,26938,181282418.0,1.71,0.39,0.26,16.16,SZ300946
8,2021-02-25,67.3,68.02,69.5,67.07,32728,223307294.0,3.62,1.46,0.98,19.63,SZ300946
9,2021-02-26,67.68,65.29,67.81,65.28,26916,177315429.0,3.72,-4.01,-2.73,16.15,SZ300946
10,2021-03-01,65.01,66.1,66.39,65.0,20245,132872245.0,2.13,1.24,0.81,12.14,SZ300946
11,2021-03-02,66.17,64.5,66.43,63.9,23076,149754731.0,3.83,-2.42,-1.6,13.84,SZ300946
12,2021-03-03,64.02,65.1,65.88,62.8,24129,154742147.0,4.78,0.93,0.6,14.47,SZ300946
13,2021-03-04,64.31,62.4,64.66,62.31,20965,132818923.0,3.61,-4.15,-2.7,12.58,SZ300946
14,2021-03-05,62.0,74.88,74.88,62.0,76999,538649680.0,20.64,20.0,12.48,46.19,SZ300946
15,2021-03-08,75.0,79.49,88.22,73.5,91774,732882624.0,19.66,6.16,4.61,55.05,SZ300946
16,2021-03-09,75.2,68.63,77.64,66.25,58331,417438352.0,14.33,-13.66,-10.86,34.99,SZ300946
17,2021-03-10,67.12,66.74,71.39,66.33,35186,242174479.0,7.37,-2.75,-1.89,21.11,SZ300946
18,2021-03-11,65.54,66.51,67.36,63.82,29103,190563551.0,5.3,-0.34,-0.23,17.46,SZ300946
19,2021-03-12,66.0,66.97,69.68,65.67,31887,216447980.0,6.03,0.69,0.46,19.13,SZ300946
