,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2009-10-30,27.45,35.8,49.4,27.44,164265,567332042.0,133.09,116.97,19.3,89.27,SZ300006
1,2009-11-02,32.22,32.22,34.71,32.22,76661,250699603.0,6.96,-10.0,-3.58,41.66,SZ300006
2,2009-11-03,31.2,29.18,32.22,29.0,56626,170953834.0,9.99,-9.44,-3.04,30.77,SZ300006
3,2009-11-04,30.0,29.95,30.5,29.3,28192,84056687.0,4.11,2.64,0.77,15.32,SZ300006
4,2009-11-05,29.8,30.75,31.49,29.39,37170,113879371.0,7.01,2.67,0.8,20.2,SZ300006
5,2009-11-06,30.65,29.87,30.9,29.58,24747,74400508.0,4.29,-2.86,-0.88,13.45,SZ300006
6,2009-11-09,29.81,29.06,29.91,28.88,18154,52909205.0,3.45,-2.71,-0.81,9.87,SZ300006
7,2009-11-10,29.11,28.7,29.28,28.53,20282,58603256.0,2.58,-1.24,-0.36,11.02,SZ300006
8,2009-11-11,28.65,28.85,28.91,27.91,16594,47148854.0,3.48,0.52,0.15,9.02,SZ300006
9,2009-11-12,28.7,29.31,29.49,28.48,16246,47287816.0,3.5,1.59,0.46,8.83,SZ300006
10,2009-11-13,29.31,31.15,31.97,29.0,43818,135169072.0,10.13,6.28,1.84,23.81,SZ300006
11,2009-11-16,31.02,30.93,31.35,30.2,25279,77501489.0,3.69,-0.71,-0.22,13.74,SZ300006
12,2009-11-17,30.91,30.95,31.4,30.53,18095,56065282.0,2.81,0.06,0.02,9.83,SZ300006
13,2009-11-18,30.95,32.0,32.39,30.8,33648,106682385.0,5.14,3.39,1.05,18.29,SZ300006
14,2009-11-19,31.99,35.19,35.2,31.85,58264,199916302.0,10.47,9.97,3.19,31.67,SZ300006
15,2009-11-20,35.13,36.45,37.3,34.3,53482,192748310.0,8.53,3.58,1.26,29.07,SZ300006
16,2009-11-23,36.65,36.67,37.58,35.7,33622,122413390.0,5.16,0.6,0.22,18.27,SZ300006
