,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,1996-08-30,15.48,16.08,16.91,14.31,123901,192930912.0,30.23,86.98,7.48,49.56,SZ000601
1,1996-09-02,15.68,17.9,18.38,15.6,80196,139181984.0,17.29,11.32,1.82,32.08,SZ000601
2,1996-09-03,18.5,20.6,21.32,18.2,87021,173253024.0,17.43,15.08,2.7,34.81,SZ000601
3,1996-09-04,21.21,20.62,22.5,19.8,67916,140687584.0,13.11,0.1,0.02,27.17,SZ000601
4,1996-09-05,20.8,18.7,20.83,18.38,35686,69475688.0,11.88,-9.31,-1.92,14.27,SZ000601
5,1996-09-06,18.48,19.02,19.8,18.31,19055,36252348.0,7.97,1.71,0.32,7.62,SZ000601
6,1996-09-09,19.18,18.75,19.18,18.55,8125,15295217.0,3.31,-1.42,-0.27,3.25,SZ000601
7,1996-09-10,18.48,17.27,18.8,17.2,20205,36197580.0,8.53,-7.89,-1.48,8.08,SZ000601
8,1996-09-11,17.3,17.67,18.1,17.1,12218,21451374.0,5.79,2.32,0.4,4.89,SZ000601
9,1996-09-12,17.8,16.78,17.96,16.6,14199,24378970.0,7.7,-5.04,-0.89,5.68,SZ000601
10,1996-09-13,16.7,17.15,17.26,16.4,12487,20887592.0,5.13,2.21,0.37,4.99,SZ000601
11,1996-09-16,17.2,17.4,17.8,16.47,10849,18753332.0,7.76,1.46,0.25,4.34,SZ000601
12,1996-09-17,17.8,18.9,19.3,17.8,41858,78894328.0,8.62,8.62,1.5,16.74,SZ000601
13,1996-09-18,18.48,18.28,19.29,18.0,32810,61586588.0,6.83,-3.28,-0.62,13.12,SZ000601
14,1996-09-19,18.1,17.8,18.3,17.32,16864,29709928.0,5.36,-2.63,-0.48,6.75,SZ000601
15,1996-09-20,18.0,18.0,18.0,17.44,7674,13546129.0,3.15,1.12,0.2,3.07,SZ000601
16,1996-09-23,18.0,17.56,18.0,17.4,7296,12863353.0,3.33,-2.44,-0.44,2.92,SZ000601
17,1996-09-24,17.5,17.78,17.9,17.49,10177,18052342.0,2.33,1.25,0.22,4.07,SZ000601
18,1996-09-25,18.0,17.6,18.0,17.5,6272,11132844.0,2.81,-1.01,-0.18,2.51,SZ000601
19,1996-09-26,17.8,17.89,18.0,17.6,9025,16142058.0,2.27,1.65,0.29,3.61,SZ000601
20,1996-09-27,18.18,18.7,18.8,18.1,18072,33711276.0,3.91,4.53,0.81,7.23,SZ000601
21,1996-10-03,19.3,18.6,19.35,18.1,8698,16280707.0,6.68,-0.53,-0.1,3.48,SZ000601
22,1996-10-04,18.2,18.25,18.57,18.18,6530,11946891.0,2.1,-1.88,-0.35,2.61,SZ000601
23,1996-10-07,18.25,18.25,18.25,17.95,6646,12019084.0,1.64,0.0,0.0,2.66,SZ000601
24,1996-10-08,18.25,18.35,18.5,18.2,6737,12364473.0,1.64,0.55,0.1,2.69,SZ000601
25,1996-10-09,18.4,18.27,19.1,18.1,12228,22854402.0,5.45,-0.44,-0.08,4.89,SZ000601
26,1996-10-10,18.52,18.38,18.65,18.28,7039,12971016.0,2.03,0.6,0.11,2.82,SZ000601
27,1996-10-11,18.4,18.85,19.0,18.4,15039,28256334.0,3.26,2.56,0.47,6.02,SZ000601
28,1996-10-14,19.0,18.8,19.1,18.6,11717,22065366.0,2.65,-0.27,-0.05,4.69,SZ000601
29,1996-10-15,18.5,19.49,19.49,18.5,16704,31744184.0,5.27,3.67,0.69,6.68,SZ000601
30,1996-10-16,19.95,19.8,20.0,19.1,16162,31839598.0,4.62,1.59,0.31,6.46,SZ000601
31,1996-10-17,19.9,20.0,20.05,19.25,23723,46702488.0,4.04,1.01,0.2,9.49,SZ000601
32,1996-10-21,19.3,19.8,20.2,18.0,19461,37390572.0,11.0,-1.0,-0.2,7.78,SZ000601
33,1996-10-22,19.6,19.22,19.78,18.88,13929,27007992.0,4.55,-2.93,-0.58,5.57,SZ000601
34,1996-10-23,19.6,20.95,21.3,19.5,30511,61984180.0,9.37,9.0,1.73,12.2,SZ000601
35,1996-10-24,21.5,20.4,21.5,20.3,21094,43743976.0,5.73,-2.63,-0.55,8.44,SZ000601
36,1996-10-25,20.3,19.75,20.38,19.6,22877,45460480.0,3.82,-3.19,-0.65,9.15,SZ000601
37,1996-10-28,19.22,19.76,20.08,19.2,14273,17601258.0,4.46,0.05,0.01,3.57,SZ000601
38,1996-10-29,19.9,21.86,22.64,19.84,43050,58110516.0,14.17,10.63,2.1,10.76,SZ000601
39,1996-10-30,21.86,21.04,22.24,20.64,38362,51030112.0,7.32,-3.75,-0.82,9.59,SZ000601
40,1996-10-31,20.96,21.34,21.58,20.82,28230,37292836.0,3.61,1.43,0.3,7.06,SZ000601
41,1996-11-01,20.64,19.92,20.8,19.68,21060,26529236.0,5.25,-6.65,-1.42,5.27,SZ000601
42,1996-11-04,19.86,20.29,20.56,19.71,16136,20355882.0,4.27,1.86,0.37,4.03,SZ000601
43,1996-11-05,20.32,19.92,20.59,19.68,12238,15375100.0,4.48,-1.82,-0.37,3.06,SZ000601
44,1996-11-06,20.08,19.2,20.08,19.07,10697,12950953.0,5.07,-3.61,-0.72,2.67,SZ000601
45,1996-11-07,19.65,19.55,19.92,19.2,9030,10994780.0,3.75,1.82,0.35,2.26,SZ000601
46,1996-11-08,19.68,19.63,19.76,19.36,9356,11446069.0,2.05,0.41,0.08,2.34,SZ000601
47,1996-11-11,19.76,20.29,20.48,19.52,18064,22740492.0,4.89,3.36,0.66,4.52,SZ000601
48,1996-11-12,20.48,20.24,20.62,19.97,13667,17282172.0,3.2,-0.25,-0.05,3.42,SZ000601
49,1996-11-13,20.16,21.04,21.09,20.0,35598,45812504.0,5.39,3.95,0.8,8.9,SZ000601
50,1996-11-14,21.63,22.4,22.4,21.6,77280,106550696.0,3.8,6.46,1.36,19.32,SZ000601
51,1996-11-15,22.16,22.18,22.96,21.92,49272,68907848.0,4.64,-0.98,-0.22,12.32,SZ000601
52,1996-11-18,22.4,22.34,23.04,21.94,38737,54249000.0,4.96,0.72,0.16,9.68,SZ000601
53,1996-11-19,22.34,24.16,24.48,21.92,75409,107970432.0,11.46,8.15,1.82,18.85,SZ000601
54,1996-11-20,24.0,24.24,24.78,23.54,66433,100021392.0,5.13,0.33,0.08,16.61,SZ000601
55,1996-11-21,24.32,22.32,25.49,22.24,59878,89984352.0,13.41,-7.92,-1.92,14.97,SZ000601
56,1996-11-22,21.92,22.38,22.4,21.09,31061,42190528.0,5.87,0.27,0.06,7.77,SZ000601
57,1996-11-25,22.42,22.72,22.82,22.37,33560,47367112.0,2.01,1.52,0.34,8.39,SZ000601
58,1996-11-26,22.88,22.4,23.18,21.92,23729,33272784.0,5.55,-1.41,-0.32,5.93,SZ000601
59,1996-11-27,22.24,21.92,22.38,21.76,16169,22288642.0,2.77,-2.14,-0.48,4.04,SZ000601
60,1996-11-28,21.44,22.24,22.4,21.12,17595,24089156.0,5.84,1.46,0.32,4.4,SZ000601
61,1996-11-29,22.48,22.08,22.85,21.89,17261,24071754.0,4.32,-0.72,-0.16,4.32,SZ000601
62,1996-12-02,22.08,21.73,22.4,21.44,13126,17877288.0,4.35,-1.59,-0.35,3.28,SZ000601
63,1996-12-03,21.68,22.37,22.4,21.6,12908,17850024.0,3.68,2.95,0.64,3.23,SZ000601
64,1996-12-04,22.72,23.2,23.52,22.48,42773,62218484.0,4.65,3.71,0.83,10.69,SZ000601
65,1996-12-05,23.28,23.76,24.0,23.28,42818,63558312.0,3.1,2.41,0.56,10.7,SZ000601
66,1996-12-06,24.0,23.78,24.32,23.2,35865,53554020.0,4.71,0.08,0.02,8.97,SZ000601
67,1996-12-09,24.0,24.0,24.0,23.52,37607,55941912.0,2.02,0.93,0.22,9.4,SZ000601
68,1996-12-10,24.16,24.8,25.44,23.98,66148,102994040.0,6.08,3.33,0.8,16.54,SZ000601
69,1996-12-11,24.96,25.73,25.92,24.94,59963,95974256.0,3.95,3.75,0.93,14.99,SZ000601
70,1996-12-12,25.92,25.06,26.4,24.48,44635,71840936.0,7.46,-2.6,-0.67,11.16,SZ000601
71,1996-12-13,24.64,23.6,24.96,23.6,24648,37231872.0,5.43,-5.83,-1.46,6.16,SZ000601
72,1996-12-16,21.28,21.28,21.28,21.28,1288,1713040.0,0.0,-9.83,-2.32,0.32,SZ000601
73,1996-12-17,19.15,19.15,19.15,19.15,4726,5657022.0,0.0,-10.01,-2.13,1.18,SZ000601
74,1996-12-18,17.23,20.74,20.96,17.23,25260,30049088.0,19.48,8.3,1.59,6.32,SZ000601
75,1996-12-19,20.96,18.67,21.28,18.67,26760,33568464.0,12.58,-9.98,-2.07,6.69,SZ000601
76,1996-12-20,17.79,16.8,18.37,16.8,23190,24782574.0,8.41,-10.02,-1.87,5.8,SZ000601
