,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-12-30,15.0,15.01,16.73,14.51,499874,772346066.0,26.18,77.0,6.53,71.31,SZ301297
1,2023-01-03,15.75,17.25,18.36,15.5,447270,756059970.0,19.05,14.92,2.24,59.79,SZ301297
2,2023-01-04,17.96,16.63,18.48,16.15,432928,739127200.0,13.51,-3.59,-0.62,57.87,SZ301297
3,2023-01-05,16.28,15.87,16.88,15.81,317718,514208860.0,6.43,-4.57,-0.76,42.47,SZ301297
4,2023-01-06,16.04,16.76,17.09,15.85,349721,573538024.0,7.81,5.61,0.89,46.75,SZ301297
5,2023-01-09,17.16,17.1,17.66,16.26,336825,571036092.0,8.35,2.03,0.34,45.02,SZ301297
6,2023-01-10,16.75,18.35,19.88,16.75,400056,735025978.0,18.3,7.31,1.25,53.47,SZ301297
7,2023-01-11,18.0,18.55,19.25,17.54,340595,621383314.0,9.32,1.09,0.2,45.53,SZ301297
8,2023-01-12,18.41,18.26,19.1,17.8,295661,545033586.0,7.01,-1.56,-0.29,39.52,SZ301297
9,2023-01-13,18.38,18.32,19.16,18.2,293683,546884176.0,5.26,0.33,0.06,39.26,SZ301297
10,2023-01-16,17.69,18.1,18.86,17.69,258965,476244018.0,6.39,-1.2,-0.22,34.62,SZ301297
11,2023-01-17,18.66,18.86,19.97,18.5,338812,645347060.0,8.12,4.2,0.76,45.29,SZ301297
12,2023-01-18,18.9,19.95,20.59,18.71,334484,654566855.0,9.97,5.78,1.09,44.71,SZ301297
13,2023-01-19,19.68,18.8,19.76,18.8,250070,479407265.0,4.81,-5.76,-1.15,33.43,SZ301297
14,2023-01-20,18.99,18.1,19.0,17.85,230198,420328646.0,6.12,-3.72,-0.7,30.77,SZ301297
15,2023-01-30,18.3,18.44,18.82,18.13,179787,331693616.0,3.81,1.88,0.34,24.03,SZ301297
16,2023-01-31,18.07,17.63,18.13,17.32,211103,371375519.0,4.39,-4.39,-0.81,28.22,SZ301297
17,2023-02-01,17.79,18.41,18.47,17.7,218448,398042934.0,4.37,4.42,0.78,29.2,SZ301297
18,2023-02-02,18.5,18.6,19.11,18.27,238477,444769142.0,4.56,1.03,0.19,31.88,SZ301297
19,2023-02-03,18.27,18.3,18.79,17.99,154390,282992755.0,4.3,-1.61,-0.3,20.64,SZ301297
20,2023-02-06,18.25,17.8,18.38,17.58,128556,229752997.0,4.37,-2.73,-0.5,17.18,SZ301297
21,2023-02-07,17.78,18.62,18.81,17.5,230543,420314422.0,7.36,4.61,0.82,30.82,SZ301297
22,2023-02-08,18.35,18.06,18.9,17.96,164785,302372653.0,5.05,-3.01,-0.56,22.03,SZ301297
23,2023-02-09,17.72,18.56,18.75,17.58,196785,361157546.0,6.48,2.77,0.5,26.3,SZ301297
24,2023-02-10,18.56,18.89,19.37,18.46,214119,406549386.0,4.9,1.78,0.33,28.62,SZ301297
25,2023-02-13,18.58,18.99,19.33,18.53,149346,281124067.0,4.24,0.53,0.1,19.96,SZ301297
26,2023-02-14,18.89,19.35,19.5,18.62,192973,369909970.0,4.63,1.9,0.36,25.79,SZ301297
27,2023-02-15,19.3,18.82,19.32,18.68,165368,312656333.0,3.31,-2.74,-0.53,22.1,SZ301297
28,2023-02-16,18.7,17.58,18.8,17.57,196342,355694652.0,6.54,-6.59,-1.24,26.24,SZ301297
29,2023-02-17,17.53,17.11,17.75,17.08,109569,189954430.0,3.81,-2.67,-0.47,14.65,SZ301297
30,2023-02-20,17.16,17.31,17.37,16.91,81048,139290270.0,2.69,1.17,0.2,10.83,SZ301297
31,2023-02-21,17.17,17.33,17.47,17.02,81321,140391011.0,2.6,0.12,0.02,10.87,SZ301297
32,2023-02-22,17.07,17.29,17.45,17.03,49694,85613639.0,2.42,-0.23,-0.04,6.64,SZ301297
33,2023-02-23,17.3,17.29,17.48,17.1,72291,125073642.0,2.2,0.0,0.0,9.66,SZ301297
