,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-05-26,94.0,90.02,105.13,90.0,76790,740601840.0,21.01,25.03,18.02,57.56,SZ301191
1,2022-05-27,85.96,78.71,86.6,78.38,62011,508835056.0,9.13,-12.56,-11.31,46.49,SZ301191
2,2022-05-30,77.0,77.17,79.2,76.03,31241,241956804.0,4.03,-1.96,-1.54,23.42,SZ301191
3,2022-05-31,77.0,80.96,82.9,76.6,41637,332554368.0,8.16,4.91,3.79,31.21,SZ301191
4,2022-06-01,80.0,78.54,83.85,78.5,41366,335432192.0,6.61,-2.99,-2.42,31.01,SZ301191
5,2022-06-02,78.0,80.92,81.88,76.2,38633,304963584.0,7.23,3.03,2.38,28.96,SZ301191
6,2022-06-06,79.86,82.72,84.6,79.0,37376,304829088.0,6.92,2.22,1.8,28.02,SZ301191
7,2022-06-07,82.72,79.7,84.27,79.41,30028,244764337.0,5.88,-3.65,-3.02,22.51,SZ301191
8,2022-06-08,79.18,78.12,79.9,76.9,23818,186604307.0,3.76,-1.98,-1.58,17.85,SZ301191
9,2022-06-09,78.89,79.52,81.75,78.12,23987,191767492.0,4.65,1.79,1.4,17.98,SZ301191
10,2022-06-10,78.64,81.21,81.27,77.4,22524,178401467.0,4.87,2.13,1.69,16.88,SZ301191
11,2022-06-13,80.23,81.42,81.9,79.51,20089,161601510.0,2.94,0.26,0.21,15.06,SZ301191
12,2022-06-14,80.98,86.33,87.0,80.52,39210,331385552.0,7.96,6.03,4.91,29.39,SZ301191
13,2022-06-15,86.45,83.81,88.75,83.81,32511,280173744.0,5.72,-2.92,-2.52,24.37,SZ301191
14,2022-06-16,83.01,86.09,86.09,82.7,20697,174435636.0,4.04,2.72,2.28,15.51,SZ301191
15,2022-06-17,85.01,85.4,86.99,84.1,16352,139489863.0,3.36,-0.8,-0.69,12.26,SZ301191
16,2022-06-20,85.4,83.68,85.45,82.55,17857,149382724.0,3.4,-2.01,-1.72,13.39,SZ301191
17,2022-06-21,83.07,80.45,84.33,80.12,20273,166346876.0,5.03,-3.86,-3.23,15.2,SZ301191
18,2022-06-22,80.3,78.58,80.8,78.51,15175,120204705.0,2.85,-2.32,-1.87,11.38,SZ301191
19,2022-06-23,79.29,80.14,80.15,78.59,11440,90979443.0,1.99,1.99,1.56,8.58,SZ301191
20,2022-06-24,80.0,83.93,85.6,79.68,26318,217734277.0,7.39,4.73,3.79,19.73,SZ301191
21,2022-06-27,84.05,82.68,84.1,81.85,16214,134172742.0,2.68,-1.49,-1.25,12.15,SZ301191
22,2022-06-28,82.87,83.0,83.49,82.0,13031,107737766.0,1.8,0.39,0.32,9.77,SZ301191
23,2022-06-29,83.4,79.97,84.69,79.7,18210,149965675.0,6.01,-3.65,-3.03,13.65,SZ301191
24,2022-06-30,79.67,80.59,80.95,79.28,12898,103419371.0,2.09,0.78,0.62,9.67,SZ301191
25,2022-07-01,80.98,80.7,82.19,79.82,11833,95883769.0,2.94,0.14,0.11,8.87,SZ301191
26,2022-07-04,80.5,80.36,81.79,80.01,11423,92365073.0,2.21,-0.42,-0.34,8.56,SZ301191
27,2022-07-05,80.3,78.27,80.58,77.31,17807,139772428.0,4.07,-2.6,-2.09,13.35,SZ301191
28,2022-07-06,77.72,77.36,78.4,77.07,9313,72234871.0,1.7,-1.16,-0.91,6.98,SZ301191
29,2022-07-07,77.1,77.66,77.75,76.31,8790,67636502.0,1.86,0.39,0.3,6.59,SZ301191
30,2022-07-08,77.59,77.09,78.47,77.0,7396,57471601.0,1.89,-0.73,-0.57,5.54,SZ301191
31,2022-07-11,77.15,74.03,77.3,73.87,12305,91496162.0,4.45,-3.97,-3.06,9.22,SZ301191
32,2022-07-12,73.9,72.6,74.2,72.43,7612,55481456.0,2.39,-1.93,-1.43,5.71,SZ301191
33,2022-07-13,72.2,73.12,73.28,72.2,5412,39415338.0,1.49,0.72,0.52,4.06,SZ301191
34,2022-07-14,72.79,74.05,74.17,72.7,6067,44717457.0,2.01,1.27,0.93,4.55,SZ301191
35,2022-07-15,73.7,74.35,75.6,73.37,8858,66059120.0,3.01,0.41,0.3,6.64,SZ301191
36,2022-07-18,73.9,74.92,74.98,73.62,7450,55325861.0,1.83,0.77,0.57,5.58,SZ301191
37,2022-07-19,74.82,75.93,75.93,74.51,8340,62867936.0,1.9,1.35,1.01,6.25,SZ301191
38,2022-07-20,76.0,75.69,76.21,75.23,7592,57401700.0,1.29,-0.32,-0.24,5.69,SZ301191
39,2022-07-21,75.69,75.87,77.64,75.5,10582,80936849.0,2.83,0.24,0.18,7.93,SZ301191
40,2022-07-22,75.6,74.12,75.98,73.6,7679,57409939.0,3.14,-2.31,-1.75,5.76,SZ301191
41,2022-07-25,74.01,73.45,74.67,73.1,4003,29583728.0,2.12,-0.9,-0.67,3.0,SZ301191
42,2022-07-26,73.73,74.48,74.48,73.02,4663,34439537.0,1.99,1.4,1.03,3.5,SZ301191
43,2022-07-27,74.49,75.29,75.39,74.21,5174,38699441.0,1.58,1.09,0.81,3.88,SZ301191
