,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2011-02-01,90.01,86.37,90.95,85.2,82810,722811237.0,6.69,0.43,0.37,51.76,SZ300171
1,2011-02-09,86.48,84.65,86.48,82.5,22607,190384626.0,4.61,-1.99,-1.72,14.13,SZ300171
2,2011-02-10,84.56,86.24,86.77,84.02,16190,138721728.0,3.25,1.88,1.59,10.12,SZ300171
3,2011-02-11,86.68,88.2,88.88,85.9,23488,205102187.0,3.46,2.27,1.96,14.68,SZ300171
4,2011-02-14,90.9,92.58,94.82,90.9,33998,314012129.0,4.44,4.97,4.38,21.25,SZ300171
5,2011-02-15,92.12,91.9,93.06,91.0,17230,158677577.0,2.23,-0.73,-0.68,10.77,SZ300171
6,2011-02-16,92.17,93.15,93.88,91.8,12846,119181874.0,2.26,1.36,1.25,8.03,SZ300171
7,2011-02-17,93.35,92.02,95.08,91.63,13050,121607023.0,3.7,-1.21,-1.13,8.16,SZ300171
8,2011-02-18,90.51,90.01,91.77,89.57,13715,123888796.0,2.39,-2.18,-2.01,8.57,SZ300171
9,2011-02-21,90.0,93.07,93.27,89.9,10319,95030218.0,3.74,3.4,3.06,6.45,SZ300171
10,2011-02-22,93.23,90.5,93.34,89.22,10935,99635736.0,4.43,-2.76,-2.57,6.83,SZ300171
11,2011-02-23,90.5,91.4,92.7,90.11,6236,57167699.0,2.86,0.99,0.9,3.9,SZ300171
12,2011-02-24,91.0,92.4,93.99,91.0,11432,105979757.0,3.27,1.09,1.0,7.15,SZ300171
13,2011-02-25,92.3,92.5,93.66,91.58,9998,92663808.0,2.25,0.11,0.1,6.25,SZ300171
14,2011-02-28,95.49,94.09,95.49,93.01,14368,135651997.0,2.68,1.72,1.59,8.98,SZ300171
15,2011-03-01,93.98,97.36,98.0,93.3,19457,187497856.0,5.0,3.48,3.27,12.16,SZ300171
16,2011-03-02,96.6,97.01,98.66,95.2,8886,85884917.0,3.55,-0.36,-0.35,5.55,SZ300171
17,2011-03-03,97.01,91.9,97.45,91.82,12895,121530928.0,5.8,-5.27,-5.11,8.06,SZ300171
18,2011-03-04,91.88,92.8,93.8,91.38,5612,51872982.0,2.63,0.98,0.9,3.51,SZ300171
19,2011-03-07,92.85,91.94,93.4,91.2,8424,77404509.0,2.37,-0.93,-0.86,5.26,SZ300171
20,2011-03-08,91.8,92.02,92.8,91.52,5003,46082377.0,1.39,0.09,0.08,3.13,SZ300171
21,2011-03-09,92.05,92.18,92.2,90.11,6227,56811521.0,2.27,0.17,0.16,3.89,SZ300171
22,2011-03-10,92.28,94.2,94.5,91.78,9208,86275258.0,2.95,2.19,2.02,5.76,SZ300171
23,2011-03-11,93.81,93.88,95.45,92.8,6284,59188099.0,2.81,-0.34,-0.32,3.93,SZ300171
24,2011-03-14,93.35,94.65,95.18,93.35,3900,36840135.0,1.95,0.82,0.77,2.44,SZ300171
25,2011-03-15,94.21,92.0,94.45,90.59,7315,67328835.0,4.08,-2.8,-2.65,4.57,SZ300171
26,2011-03-17,92.35,91.0,92.67,90.5,4468,40902300.0,2.36,-1.09,-1.0,2.79,SZ300171
27,2011-03-18,91.3,91.2,91.7,90.85,2775,25305739.0,0.93,0.22,0.2,1.73,SZ300171
28,2011-03-21,90.8,91.2,91.48,90.51,2413,21934053.0,1.06,0.0,0.0,1.51,SZ300171
29,2011-03-22,91.22,90.34,91.37,89.8,2875,26041073.0,1.72,-0.94,-0.86,1.8,SZ300171
30,2011-03-23,90.15,90.66,91.0,90.01,10056,91214392.0,1.1,0.35,0.32,6.28,SZ300171
31,2011-03-24,90.68,89.27,90.98,88.81,7858,70350778.0,2.39,-1.53,-1.39,4.91,SZ300171
32,2011-03-25,89.28,89.84,90.87,89.27,4914,44310522.0,1.79,0.64,0.57,3.07,SZ300171
33,2011-03-28,90.07,87.51,90.94,87.35,10400,92343227.0,4.0,-2.59,-2.33,6.5,SZ300171
34,2011-03-29,88.0,85.9,88.08,85.5,7142,61694255.0,2.95,-1.84,-1.61,4.46,SZ300171
35,2011-03-30,85.4,84.23,86.19,83.99,7750,65607976.0,2.56,-1.94,-1.67,4.84,SZ300171
36,2011-03-31,84.23,84.5,85.0,83.86,3945,33316034.0,1.35,0.32,0.27,2.47,SZ300171
37,2011-04-01,84.88,86.03,86.9,84.35,4088,35079333.0,3.02,1.81,1.53,2.56,SZ300171
38,2011-04-06,85.33,84.59,85.89,84.5,3758,31971158.0,1.62,-1.67,-1.44,2.35,SZ300171
39,2011-04-07,84.5,85.44,85.45,84.32,3093,26283368.0,1.34,1.0,0.85,1.93,SZ300171
40,2011-04-08,85.1,85.91,86.49,84.9,3114,26698522.0,1.86,0.55,0.47,1.95,SZ300171
41,2011-04-11,85.99,85.59,86.91,85.2,3631,31215696.0,1.99,-0.37,-0.32,2.27,SZ300171
42,2011-04-12,85.39,85.08,86.18,84.51,2579,22031466.0,1.95,-0.6,-0.51,1.61,SZ300171
43,2011-04-13,85.48,86.1,86.4,84.7,2338,20067577.0,2.0,1.2,1.02,1.46,SZ300171
44,2011-04-14,86.01,85.98,86.49,85.76,1955,16811245.0,0.85,-0.14,-0.12,1.22,SZ300171
45,2011-04-15,85.55,86.45,86.8,85.55,2684,23135294.0,1.45,0.55,0.47,1.68,SZ300171
46,2011-04-19,86.0,85.25,86.0,84.11,4096,34834611.0,2.19,-1.39,-1.2,2.56,SZ300171
47,2011-04-20,85.05,85.59,85.98,84.5,3058,25988274.0,1.74,0.4,0.34,1.91,SZ300171
48,2011-04-21,85.59,85.75,86.16,85.05,3341,28634895.0,1.3,0.19,0.16,2.09,SZ300171
49,2011-04-22,85.63,87.09,87.6,85.63,4360,37907947.0,2.3,1.56,1.34,2.72,SZ300171
50,2011-04-25,87.01,83.0,87.9,82.88,7498,63756715.0,5.76,-4.7,-4.09,4.69,SZ300171
51,2011-04-26,82.87,81.0,83.71,80.99,4006,32899533.0,3.28,-2.41,-2.0,2.5,SZ300171
52,2011-04-27,81.0,80.88,82.49,80.6,3799,30987534.0,2.33,-0.15,-0.12,2.37,SZ300171
53,2011-04-28,81.0,78.26,81.7,78.0,5140,40823648.0,4.57,-3.24,-2.62,3.21,SZ300171
54,2011-04-29,77.8,78.0,78.56,76.88,4226,16266557.0,2.15,-0.33,-0.26,1.32,SZ300171
55,2011-05-03,78.0,77.6,78.5,75.82,9413,35935567.0,3.44,-0.51,-0.4,2.94,SZ300171
56,2011-05-04,76.6,75.12,76.6,74.56,27107,100957888.0,2.63,-3.2,-2.48,6.78,SZ300171
57,2011-05-05,75.18,76.0,76.4,74.74,17507,65635331.0,2.21,1.17,0.88,4.38,SZ300171
58,2011-05-06,75.76,79.6,80.4,74.8,16949,65730890.0,7.37,4.74,3.6,4.24,SZ300171
59,2011-05-09,79.8,82.26,82.52,79.4,14971,60625284.0,3.92,3.34,2.66,3.74,SZ300171
60,2011-05-10,82.12,85.8,85.98,82.12,19347,81022417.0,4.69,4.3,3.54,4.84,SZ300171
61,2011-05-11,85.34,85.6,86.52,83.8,9239,39018505.0,3.17,-0.23,-0.2,2.31,SZ300171
62,2011-05-12,84.8,84.02,87.78,83.92,11441,48802631.0,4.51,-1.85,-1.58,2.86,SZ300171
63,2011-05-13,84.1,83.76,85.22,82.2,6547,27055635.0,3.59,-0.31,-0.26,1.64,SZ300171
64,2011-05-16,84.3,85.4,85.94,83.0,9052,38151542.0,3.51,1.96,1.64,2.26,SZ300171
65,2011-05-17,84.84,84.14,85.76,82.42,5890,24369679.0,3.91,-1.48,-1.26,1.47,SZ300171
66,2011-05-18,83.82,82.1,83.82,80.84,5523,22527729.0,3.54,-2.42,-2.04,1.38,SZ300171
67,2011-05-19,82.2,81.2,83.8,81.0,2546,10378318.0,3.41,-1.1,-0.9,0.64,SZ300171
68,2011-05-20,81.12,81.96,82.46,80.78,2968,11981839.0,2.07,0.94,0.76,0.74,SZ300171
69,2011-05-23,81.02,78.4,81.52,78.4,4953,19601533.0,3.81,-4.34,-3.56,1.24,SZ300171
70,2011-05-24,78.02,80.62,81.8,77.92,5202,20670702.0,4.95,2.83,2.22,1.3,SZ300171
71,2011-05-25,80.62,79.2,81.2,78.86,3336,13210648.0,2.9,-1.76,-1.42,0.83,SZ300171
72,2011-05-26,79.0,76.26,80.1,76.0,5268,20155910.0,5.18,-3.71,-2.94,1.32,SZ300171
73,2011-05-27,76.3,76.96,77.18,74.8,5371,20158947.0,3.12,0.92,0.7,1.34,SZ300171
74,2011-05-30,76.74,78.16,79.62,76.16,3841,14931713.0,4.5,1.56,1.2,0.96,SZ300171
75,2011-05-31,78.8,78.98,79.5,78.3,2504,9784898.0,1.54,1.05,0.82,0.63,SZ300171
76,2011-06-01,79.34,79.32,79.48,78.8,1913,7494983.0,0.86,0.43,0.34,0.48,SZ300171
77,2011-06-02,78.84,78.76,78.84,77.22,3218,12442701.0,2.04,-0.71,-0.56,0.8,SZ300171
78,2011-06-03,78.72,82.5,82.94,78.34,7954,31860266.0,5.84,4.75,3.74,1.99,SZ300171
79,2011-06-07,81.88,83.2,83.58,81.84,3417,14037867.0,2.11,0.85,0.7,0.85,SZ300171
