,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2010-04-29,59.8,60.17,61.1,58.5,86477,520005235.44,5.1,17.98,9.17,67.56,SZ002397
1,2010-04-30,57.0,54.15,57.0,54.15,27905,152164822.54,4.74,-10.0,-6.02,21.8,SZ002397
2,2010-05-04,50.0,51.14,51.98,49.05,23643,120009430.52,5.41,-5.56,-3.01,18.47,SZ002397
3,2010-05-05,50.51,53.18,54.1,50.11,20733,109010633.14,7.8,3.99,2.04,16.2,SZ002397
4,2010-05-06,52.49,50.95,53.86,50.7,16683,87481391.5,5.94,-4.19,-2.23,13.03,SZ002397
5,2010-05-07,49.55,48.5,50.5,48.5,15871,78708532.89,3.93,-4.81,-2.45,12.4,SZ002397
6,2010-05-10,48.8,45.52,49.33,44.55,13718,63378434.59,9.86,-6.14,-2.98,10.72,SZ002397
7,2010-05-11,46.58,43.2,46.94,43.1,12759,57001817.43,8.44,-5.1,-2.32,9.97,SZ002397
8,2010-05-12,42.88,43.14,43.84,42.0,8465,36321055.21,4.26,-0.14,-0.06,6.61,SZ002397
9,2010-05-13,43.15,44.5,44.56,42.5,11481,50235633.56,4.78,3.15,1.36,8.97,SZ002397
10,2010-05-14,44.23,44.86,45.12,43.88,8134,36181363.02,2.79,0.81,0.36,6.35,SZ002397
11,2010-05-17,44.0,42.2,44.85,42.2,6842,29951920.38,5.91,-5.93,-2.66,5.35,SZ002397
12,2010-05-18,41.9,42.83,43.3,41.52,8182,34613458.15,4.22,1.49,0.63,6.39,SZ002397
13,2010-05-19,42.75,45.23,45.99,42.5,14722,65981069.66,8.15,5.6,2.4,11.5,SZ002397
14,2010-05-20,44.6,45.1,45.8,44.44,10137,45843188.83,3.01,-0.29,-0.13,7.92,SZ002397
15,2010-05-21,44.0,46.7,46.9,43.51,10638,48593337.13,7.52,3.55,1.6,8.31,SZ002397
16,2010-05-24,46.43,48.28,48.6,46.43,11660,55670161.12,4.65,3.38,1.58,9.11,SZ002397
17,2010-05-25,48.0,47.2,48.54,46.68,8435,40044042.06,3.85,-2.24,-1.08,6.59,SZ002397
18,2010-05-26,47.0,46.2,47.98,46.0,5847,27186066.21,4.19,-2.12,-1.0,4.57,SZ002397
19,2010-05-27,45.99,47.11,47.48,45.79,5108,23844237.71,3.66,1.97,0.91,3.99,SZ002397
20,2010-05-28,47.66,47.86,48.25,47.07,7795,37176673.36,2.5,1.59,0.75,6.09,SZ002397
21,2010-05-31,47.63,46.0,47.7,46.0,4599,21560647.8,3.55,-3.89,-1.86,3.59,SZ002397
