,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2021-01-20,45.0,47.59,53.45,45.0,142578,680037504.0,60.92,243.11,33.72,79.51,SZ300929
1,2021-01-21,41.99,40.2,43.31,39.9,121004,501341664.0,7.17,-15.53,-7.39,67.48,SZ300929
2,2021-01-22,39.0,37.22,40.78,36.45,89854,342856224.0,10.77,-7.41,-2.98,50.11,SZ300929
3,2021-01-25,36.8,38.26,40.2,36.36,79240,306161520.0,10.32,2.79,1.04,44.19,SZ300929
4,2021-01-26,37.55,34.65,38.26,34.38,70243,254339320.0,10.14,-9.44,-3.61,39.17,SZ300929
5,2021-01-27,34.28,34.12,35.67,33.01,53124,181934900.0,7.68,-1.53,-0.53,29.63,SZ300929
6,2021-01-28,33.5,34.12,35.9,33.08,50771,174112426.0,8.26,0.0,0.0,28.31,SZ300929
7,2021-01-29,34.18,34.95,36.88,32.7,67794,233926981.0,12.25,2.43,0.83,37.81,SZ300929
8,2021-02-01,35.5,38.32,39.5,35.5,85774,321076576.0,11.44,9.64,3.37,47.84,SZ300929
9,2021-02-02,39.88,37.06,43.99,36.87,104468,423316960.0,18.58,-3.29,-1.26,58.26,SZ300929
10,2021-02-03,35.5,38.4,38.5,33.5,89147,320057264.0,13.49,3.62,1.34,49.72,SZ300929
11,2021-02-04,37.0,34.91,37.34,34.4,56496,204117801.0,7.66,-9.09,-3.49,31.51,SZ300929
12,2021-02-05,34.01,32.14,35.45,32.14,44427,149952623.0,9.48,-7.93,-2.77,24.78,SZ300929
13,2021-02-08,32.14,29.58,32.49,29.56,37177,115105408.0,9.12,-7.97,-2.56,20.73,SZ300929
14,2021-02-09,29.69,28.88,30.18,28.62,34305,100248016.0,5.27,-2.37,-0.7,19.13,SZ300929
15,2021-02-10,29.05,28.18,29.25,28.1,24133,68975881.0,3.98,-2.42,-0.7,13.46,SZ300929
16,2021-02-18,28.8,29.6,29.79,28.7,29757,87404491.0,3.87,5.04,1.42,16.6,SZ300929
17,2021-02-19,29.21,30.79,30.91,29.21,31167,93716433.0,5.74,4.02,1.19,17.38,SZ300929
18,2021-02-22,30.69,29.82,31.17,29.69,32244,98536521.0,4.81,-3.15,-0.97,17.98,SZ300929
19,2021-02-23,29.8,30.73,31.88,29.5,39655,122664483.0,7.98,3.05,0.91,22.12,SZ300929
20,2021-02-24,30.75,31.02,31.38,29.62,27802,84713978.0,5.73,0.94,0.29,15.5,SZ300929
21,2021-02-25,31.81,29.97,31.85,29.87,26592,82005018.0,6.38,-3.38,-1.05,14.83,SZ300929
22,2021-02-26,28.88,30.59,31.77,28.68,36682,111875847.0,10.31,2.07,0.62,20.46,SZ300929
23,2021-03-01,30.15,30.9,31.79,30.15,29147,90487312.0,5.36,1.01,0.31,16.25,SZ300929
24,2021-03-02,30.91,33.04,33.88,30.68,55619,179406406.0,10.36,6.93,2.14,31.02,SZ300929
25,2021-03-03,31.99,32.15,32.4,31.0,44242,139977303.0,4.24,-2.69,-0.89,24.67,SZ300929
26,2021-03-04,31.58,30.77,32.25,30.6,32062,100879801.0,5.13,-4.29,-1.38,17.88,SZ300929
27,2021-03-05,30.93,30.41,31.34,29.85,28633,87523467.0,4.84,-1.17,-0.36,15.97,SZ300929
28,2021-03-08,30.7,36.49,36.49,30.59,71598,240994298.0,19.4,19.99,6.08,39.93,SZ300929
29,2021-03-09,35.94,32.26,35.94,31.99,73120,246305347.0,10.82,-11.59,-4.23,40.78,SZ300929
30,2021-03-10,31.58,31.79,33.49,30.72,44222,141318474.0,8.59,-1.46,-0.47,24.66,SZ300929
31,2021-03-11,31.25,31.66,32.55,30.82,39365,124449009.0,5.44,-0.41,-0.13,21.95,SZ300929
32,2021-03-12,31.52,32.3,33.58,30.83,54918,178093741.0,8.69,2.02,0.64,30.63,SZ300929
33,2021-03-15,31.84,33.4,33.88,31.26,53075,175327754.0,8.11,3.41,1.1,29.6,SZ300929
34,2021-03-16,33.54,34.3,35.49,32.5,64788,220231619.0,8.95,2.69,0.9,36.13,SZ300929
35,2021-03-17,35.81,34.02,35.81,33.5,57867,200663220.0,6.73,-0.82,-0.28,32.27,SZ300929
36,2021-03-18,34.02,33.92,35.01,33.02,47589,162060407.0,5.85,-0.29,-0.1,26.54,SZ300929
37,2021-03-19,33.69,35.22,36.6,33.05,68571,241546594.0,10.47,3.83,1.3,38.24,SZ300929
38,2021-03-22,36.0,42.26,42.26,36.0,69111,272990560.0,17.77,19.99,7.04,38.54,SZ300929
39,2021-03-23,47.29,50.71,50.71,44.5,138429,677348560.0,14.69,20.0,8.45,77.2,SZ300929
40,2021-03-24,48.33,45.65,50.42,43.64,141573,667930400.0,13.37,-9.98,-5.06,78.95,SZ300929
41,2021-03-25,44.55,41.65,45.43,40.2,102611,430488208.0,11.46,-8.76,-4.0,57.23,SZ300929
42,2021-03-26,40.04,42.08,43.8,40.04,92930,391978624.0,9.03,1.03,0.43,51.83,SZ300929
43,2021-03-29,42.0,41.75,44.46,40.8,78999,334308064.0,8.7,-0.78,-0.33,44.06,SZ300929
44,2021-03-30,40.1,38.66,41.0,37.5,72320,280023264.0,8.38,-7.4,-3.09,40.33,SZ300929
45,2021-03-31,39.51,42.53,42.88,39.12,101818,418862256.0,9.73,10.01,3.87,56.78,SZ300929
46,2021-04-01,40.96,39.58,41.0,38.4,69324,274625056.0,6.11,-6.94,-2.95,38.66,SZ300929
47,2021-04-02,40.06,39.09,40.6,38.5,51088,201793895.0,5.31,-1.24,-0.49,28.49,SZ300929
48,2021-04-06,38.5,39.81,39.96,37.5,49084,192546786.0,6.29,1.84,0.72,27.37,SZ300929
49,2021-04-07,39.97,41.82,43.0,39.3,77995,324275760.0,9.29,5.05,2.01,43.5,SZ300929
50,2021-04-08,40.5,40.73,43.89,38.8,75329,309297472.0,12.17,-2.61,-1.09,42.01,SZ300929
51,2021-04-09,39.99,42.49,43.19,39.6,65541,273872736.0,8.81,4.32,1.76,36.55,SZ300929
52,2021-04-12,44.5,39.02,44.87,38.36,65625,271260464.0,15.32,-8.17,-3.47,36.6,SZ300929
53,2021-04-13,38.16,37.31,40.12,36.96,48645,186872969.0,8.1,-4.38,-1.71,27.13,SZ300929
54,2021-04-14,36.47,36.69,36.94,35.28,41893,151039975.0,4.45,-1.66,-0.62,23.36,SZ300929
55,2021-04-15,35.99,34.83,36.33,34.37,35843,125703166.0,5.34,-5.07,-1.86,19.99,SZ300929
56,2021-04-16,34.85,35.08,35.34,34.06,21740,75978755.0,3.67,0.72,0.25,12.12,SZ300929
57,2021-04-19,34.94,35.52,35.76,34.7,25932,91848972.0,3.02,1.25,0.44,14.46,SZ300929
58,2021-04-20,35.25,35.8,36.77,35.21,31510,113928826.0,4.39,0.79,0.28,17.57,SZ300929
59,2021-04-21,35.12,34.57,36.19,34.24,25810,89854442.0,5.45,-3.44,-1.23,14.39,SZ300929
60,2021-04-22,34.59,34.01,35.1,33.86,21147,72279083.0,3.59,-1.62,-0.56,11.79,SZ300929
61,2021-04-23,33.97,32.85,34.49,32.7,25216,84018763.0,5.26,-3.41,-1.16,14.06,SZ300929
62,2021-04-26,32.4,31.81,33.16,31.78,18228,58790149.0,4.2,-3.17,-1.04,10.17,SZ300929
63,2021-04-27,31.75,31.95,32.25,30.78,18997,59850293.0,4.62,0.44,0.14,10.59,SZ300929
64,2021-04-28,32.3,32.95,34.15,31.81,32742,108274241.0,7.32,3.13,1.0,18.26,SZ300929
65,2021-04-29,32.4,31.45,32.95,31.42,23865,76033280.0,4.64,-4.55,-1.5,13.31,SZ300929
