,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2022-03-17,38.0,37.46,40.56,34.3,272898,1006365040.0,15.85,-5.14,-2.03,64.14,SH688207
1,2022-03-18,36.1,34.9,37.98,33.36,168474,593465408.0,12.33,-6.83,-2.56,39.6,SH688207
2,2022-03-21,34.36,37.0,39.98,33.64,182610,661496560.0,18.17,6.02,2.1,42.92,SH688207
3,2022-03-22,36.96,35.5,38.27,34.98,109774,402769872.0,8.89,-4.05,-1.5,25.8,SH688207
4,2022-03-23,35.06,34.2,36.75,34.18,90662,317447280.0,7.24,-3.66,-1.3,21.31,SH688207
5,2022-03-24,33.73,32.0,34.17,31.8,96312,315124016.0,6.93,-6.43,-2.2,22.64,SH688207
6,2022-03-25,31.98,30.3,32.32,30.3,61134,191883236.0,6.31,-5.31,-1.7,14.37,SH688207
7,2022-03-28,29.5,29.8,30.56,29.31,34854,104315063.0,4.13,-1.65,-0.5,8.19,SH688207
8,2022-03-29,30.0,28.71,30.27,28.52,42902,125702323.0,5.87,-3.66,-1.09,10.08,SH688207
9,2022-03-30,28.66,28.55,29.15,28.19,42518,121664840.0,3.34,-0.56,-0.16,9.99,SH688207
10,2022-03-31,28.5,28.67,29.38,28.32,35575,102150213.0,3.71,0.42,0.12,8.36,SH688207
11,2022-04-01,28.52,27.7,28.65,27.69,35350,99150091.0,3.35,-3.38,-0.97,8.31,SH688207
12,2022-04-06,27.5,27.38,28.25,27.27,25932,71706701.0,3.54,-1.16,-0.32,6.09,SH688207
13,2022-04-07,27.15,26.69,27.62,26.69,24156,65320766.0,3.4,-2.52,-0.69,5.68,SH688207
14,2022-04-08,26.79,26.01,26.85,25.89,27729,72807065.0,3.6,-2.55,-0.68,6.52,SH688207
15,2022-04-11,26.0,25.23,26.27,25.22,21579,55484030.0,4.04,-3.0,-0.78,5.07,SH688207
16,2022-04-12,25.26,25.4,25.5,24.84,18459,46553687.0,2.62,0.67,0.17,4.34,SH688207
17,2022-04-13,25.31,26.1,27.49,25.31,37313,99415845.0,8.58,2.76,0.7,8.77,SH688207
18,2022-04-14,26.1,25.28,26.22,25.18,26016,66785842.0,3.98,-3.14,-0.82,6.11,SH688207
19,2022-04-15,25.05,23.95,25.18,23.7,30632,74085266.0,5.85,-5.26,-1.33,7.2,SH688207
20,2022-04-18,24.35,24.8,25.05,23.94,21838,53677353.0,4.63,3.55,0.85,5.13,SH688207
21,2022-04-19,24.78,25.04,25.25,24.62,17358,43260959.0,2.54,0.97,0.24,4.08,SH688207
22,2022-04-20,25.03,25.34,26.16,24.84,30687,78989690.0,5.27,1.2,0.3,7.21,SH688207
23,2022-04-21,25.16,25.14,26.17,25.01,27140,69650447.0,4.58,-0.79,-0.2,6.38,SH688207
24,2022-04-22,25.2,25.13,25.58,24.18,23025,57455864.0,5.57,-0.04,-0.01,5.41,SH688207
25,2022-04-25,24.75,21.67,24.77,21.61,32649,75551996.0,12.57,-13.77,-3.46,7.67,SH688207
26,2022-04-26,21.65,20.74,22.35,20.73,19672,42242268.0,7.48,-4.29,-0.93,4.62,SH688207
27,2022-04-27,20.55,21.84,21.97,20.31,23701,50512976.0,8.0,5.3,1.1,5.57,SH688207
28,2022-04-28,21.8,21.03,22.15,20.81,16901,36126485.0,6.14,-3.71,-0.81,3.97,SH688207
29,2022-04-29,21.56,22.84,23.35,21.2,24891,55575628.0,10.22,8.61,1.81,5.85,SH688207
30,2022-05-05,22.37,24.04,24.33,22.37,31616,74197925.0,8.58,5.25,1.2,7.43,SH688207
31,2022-05-06,23.27,24.5,25.17,23.27,26414,64675518.0,7.9,1.91,0.46,6.21,SH688207
32,2022-05-09,24.48,24.21,25.13,24.2,16826,41419490.0,3.8,-1.18,-0.29,3.95,SH688207
33,2022-05-10,23.93,25.25,26.05,23.93,25751,65311396.0,8.76,4.3,1.04,6.05,SH688207
34,2022-05-11,25.29,25.15,26.39,25.15,26970,69531315.0,4.91,-0.4,-0.1,6.34,SH688207
35,2022-05-12,25.01,25.91,26.15,25.0,19127,49276771.0,4.57,3.02,0.76,4.5,SH688207
36,2022-05-13,25.91,25.76,26.18,25.39,12699,32650491.0,3.05,-0.58,-0.15,2.98,SH688207
37,2022-05-16,25.95,25.43,26.0,25.13,16365,41965569.0,3.38,-1.28,-0.33,3.85,SH688207
38,2022-05-17,25.3,24.86,25.59,24.6,17701,44183515.0,3.89,-2.24,-0.57,4.16,SH688207
39,2022-05-18,24.84,25.1,26.15,24.84,18697,47917774.0,5.27,0.97,0.24,4.39,SH688207
40,2022-05-19,24.5,25.37,25.6,24.41,15130,38254142.0,4.74,1.08,0.27,3.56,SH688207
41,2022-05-20,25.6,25.08,25.65,24.66,19960,49838105.0,3.9,-1.14,-0.29,4.69,SH688207
42,2022-05-23,25.08,25.38,25.74,25.02,13207,33580038.0,2.87,1.2,0.3,3.1,SH688207
43,2022-05-24,25.3,23.04,25.38,22.8,33699,80548619.0,10.17,-9.22,-2.34,7.92,SH688207
44,2022-05-25,23.19,23.04,23.21,22.51,14256,32697015.0,3.04,0.0,0.0,3.35,SH688207
45,2022-05-26,23.15,23.1,23.19,22.48,10443,23898257.0,3.08,0.26,0.06,2.45,SH688207
46,2022-05-27,23.43,22.9,23.54,22.5,13848,31950749.0,4.5,-0.87,-0.2,3.25,SH688207
47,2022-05-30,22.9,23.15,23.39,22.65,14232,32835200.0,3.23,1.09,0.25,3.34,SH688207
48,2022-05-31,23.16,27.02,27.58,22.71,67455,174412928.0,21.04,16.72,3.87,15.85,SH688207
49,2022-06-01,26.6,26.78,27.44,26.28,46012,123074279.0,4.29,-0.89,-0.24,10.81,SH688207
50,2022-06-02,26.45,28.35,29.55,26.3,78651,220686575.0,12.14,5.86,1.57,18.49,SH688207
51,2022-06-06,29.58,30.0,32.2,28.89,87575,266273101.0,11.68,5.82,1.65,20.58,SH688207
52,2022-06-07,29.01,29.79,30.9,28.68,58439,173324699.0,7.4,-0.7,-0.21,13.74,SH688207
53,2022-06-08,29.68,28.87,30.18,28.3,45104,131337025.0,6.31,-3.09,-0.92,10.6,SH688207
54,2022-06-09,29.1,27.46,29.18,27.3,26169,73120639.0,6.51,-4.88,-1.41,6.15,SH688207
55,2022-06-10,27.31,27.58,28.16,27.27,23920,66421791.0,3.24,0.44,0.12,5.62,SH688207
56,2022-06-13,27.28,28.11,29.18,27.1,27887,78595389.0,7.54,1.92,0.53,6.55,SH688207
57,2022-06-14,27.61,28.1,29.32,27.15,29749,83733296.0,7.72,-0.04,-0.01,6.99,SH688207
58,2022-06-15,28.19,27.68,28.92,27.6,28252,79659736.0,4.7,-1.49,-0.42,6.64,SH688207
59,2022-06-16,27.68,27.92,28.58,27.58,22904,64245439.0,3.61,0.87,0.24,5.38,SH688207
60,2022-06-17,27.5,27.61,28.24,27.11,21765,60134572.0,4.05,-1.11,-0.31,5.12,SH688207
61,2022-06-20,27.66,27.96,28.59,27.62,17901,50181854.0,3.51,1.27,0.35,4.21,SH688207
62,2022-06-21,28.0,28.2,29.15,27.7,29860,84703394.0,5.19,0.86,0.24,7.02,SH688207
63,2022-06-22,27.99,26.65,28.0,26.65,26141,71539417.0,4.79,-5.5,-1.55,6.14,SH688207
64,2022-06-23,26.53,27.35,27.48,26.53,19262,52290947.0,3.56,2.63,0.7,4.53,SH688207
65,2022-06-24,27.59,28.02,28.44,27.4,18422,51477104.0,3.8,2.45,0.67,4.33,SH688207
66,2022-06-27,28.0,27.71,28.4,27.39,22064,61416969.0,3.6,-1.11,-0.31,5.19,SH688207
67,2022-06-28,27.85,28.26,28.4,26.88,30403,84647430.0,5.49,1.98,0.55,7.15,SH688207
68,2022-06-29,27.93,28.3,29.96,27.72,43669,126081815.0,7.93,0.14,0.04,10.26,SH688207
69,2022-06-30,28.38,28.4,28.78,27.99,27448,77993781.0,2.79,0.35,0.1,6.37,SH688207
70,2022-07-01,28.23,26.94,28.4,26.94,36013,98664702.0,5.14,-5.14,-1.46,8.35,SH688207
71,2022-07-04,26.77,27.05,27.05,26.3,14029,37507810.0,2.78,0.41,0.11,3.25,SH688207
72,2022-07-05,27.0,26.28,27.16,26.06,18831,49842563.0,4.07,-2.85,-0.77,4.37,SH688207
73,2022-07-06,26.19,26.52,27.02,26.19,14002,37286913.0,3.16,0.91,0.24,3.25,SH688207
74,2022-07-07,26.77,26.37,27.37,26.34,15824,42263926.0,3.88,-0.57,-0.15,3.67,SH688207
75,2022-07-08,26.18,26.9,27.52,26.18,21875,59138857.0,5.08,2.01,0.53,5.07,SH688207
76,2022-07-11,26.66,25.98,26.7,25.73,19146,50021036.0,3.61,-3.42,-0.92,4.44,SH688207
77,2022-07-12,25.82,24.86,25.93,24.86,16937,42687867.0,4.12,-4.31,-1.12,3.93,SH688207
78,2022-07-13,24.96,24.52,25.1,24.24,12933,31739991.0,3.46,-1.37,-0.34,3.0,SH688207
79,2022-07-14,24.41,24.64,25.02,24.3,9338,23106787.0,2.94,0.49,0.12,2.17,SH688207
80,2022-07-15,24.78,24.62,25.14,24.17,11495,28498110.0,3.94,-0.08,-0.02,2.67,SH688207
